term,estimate,std.error,mcmc.error,p.value,theta_s,simCoef,meanDegree,sim_parameter,edges_constrained,fixed_decay
gwdegree,16.553128302235628,10.02664391405964,0.0,0.09881955570019516,5.011872336272722,-0.16666666666666669,3.0,degreepopularity,TRUE,TRUE
gwdegree,0.5893063062278465,0.5854308387599128,0.0,0.31416670209296843,0.1,0.16666666666666663,3.0,degreepopularity,TRUE,TRUE
gwdegree,0.4036057150726894,0.5283942696988516,0.0,0.44500235238763886,0.16311729092278385,0.16666666666666663,3.0,degreepopularity,TRUE,TRUE
gwdegree,0.16925038216374172,0.4644292453151869,0.0,0.715555026559787,0.26607250597988097,0.16666666666666663,3.0,degreepopularity,TRUE,TRUE
gwdegree,-0.07107484389767824,0.39945227150103413,0.0,0.858784640150544,0.43401026364474377,0.16666666666666663,3.0,degreepopularity,TRUE,TRUE
gwdegree,-0.2894175486568857,0.35314419623234017,0.0,0.412515022723803,0.7079457843841379,0.16666666666666663,3.0,degreepopularity,TRUE,TRUE
gwdegree,-0.495679079733174,0.33245379168325634,0.0,0.13603274792519252,1.1547819846894583,0.16666666666666663,3.0,degreepopularity,TRUE,TRUE
gwdegree,-0.8362874900614283,0.4104775452810029,0.0,0.04166781185044175,1.8836490894898001,0.16666666666666663,3.0,degreepopularity,TRUE,TRUE
gwdegree,-2.2040076917009652,0.9084395121421007,0.0,0.015295595862070027,3.072557365267447,0.16666666666666663,3.0,degreepopularity,TRUE,TRUE
gwdegree,-13.713751552234973,5.263367297193177,0.0,0.009201252158103471,5.011872336272722,0.16666666666666663,3.0,degreepopularity,TRUE,TRUE
gwdegree,-1.8618390116495358,0.32708296746800497,0.0,1.3259865977585506e-8,0.1,0.5,3.0,degreepopularity,TRUE,TRUE
gwdegree,-1.8563064516971375,0.3147807830544191,0.0,3.9440562910602755e-9,0.16311729092278385,0.5,3.0,degreepopularity,TRUE,TRUE
gwdegree,-1.8438718806347265,0.30004196850630144,0.0,8.602338949451227e-10,0.26607250597988097,0.5,3.0,degreepopularity,TRUE,TRUE
gwdegree,-1.829713239897814,0.27571162893252615,0.0,3.560486828029394e-11,0.43401026364474377,0.5,3.0,degreepopularity,TRUE,TRUE
gwdegree,-1.8328397991691454,0.2515684223536126,0.0,3.706679407241896e-13,0.7079457843841379,0.5,3.0,degreepopularity,TRUE,TRUE
gwdegree,-1.9089482622788168,0.2348160034094658,0.0,5.397668201029644e-16,1.1547819846894583,0.5,3.0,degreepopularity,TRUE,TRUE
gwdegree,-2.3319738573035353,0.2547807648362308,0.0,7.938324760950753e-20,1.8836490894898001,0.5,3.0,degreepopularity,TRUE,TRUE
gwdegree,-4.505757909869727,0.24693800451218734,0.0,4.847890042577454e-72,3.072557365267447,0.5,3.0,degreepopularity,TRUE,TRUE
gwdegree,2703202.6955517433,NA,NA,NA,0.1,-0.5,10.0,degreepopularity,TRUE,TRUE
gwdegree,289092.79023144866,NA,NA,NA,0.16311729092278385,-0.5,10.0,degreepopularity,TRUE,TRUE
gwdegree,20373.898739344695,6860.577196704463,0.0,0.002995156737829141,0.26607250597988097,-0.5,10.0,degreepopularity,TRUE,TRUE
gwdegree,1461.4176318439268,420.8089697351909,0.0,5.193196760131553e-4,0.43401026364474377,-0.5,10.0,degreepopularity,TRUE,TRUE
gwdegree,126.75021438415482,32.149829801365385,0.0,8.175526795125468e-5,0.7079457843841379,-0.5,10.0,degreepopularity,TRUE,TRUE
gwdegree,17.613760419527747,4.036506217522493,0.0,1.3053477905452003e-5,1.1547819846894583,-0.5,10.0,degreepopularity,TRUE,TRUE
gwdegree,5.729212321461086,1.2648601331921607,0.0,6.0506965793170155e-6,1.8836490894898001,-0.5,10.0,degreepopularity,TRUE,TRUE
gwdegree,6.467259003455675,1.4552006297081388,0.0,9.013045915900442e-6,3.072557365267447,-0.5,10.0,degreepopularity,TRUE,TRUE
gwdegree,30.742313859703987,6.871445693483016,0.0,7.851900033483804e-6,5.011872336272722,-0.5,10.0,degreepopularity,TRUE,TRUE
gwdegree,5012.184573492729,8100.465804381937,0.0,0.536107806177075,0.1,-0.16666666666666669,10.0,degreepopularity,TRUE,TRUE
gwdegree,824.3132944978271,1209.55536164778,0.0,0.4955863672115045,0.16311729092278385,-0.16666666666666669,10.0,degreepopularity,TRUE,TRUE
gwdegree,145.73977504788658,183.0181112330838,0.0,0.4258880926411065,0.26607250597988097,-0.16666666666666669,10.0,degreepopularity,TRUE,TRUE
gwdegree,26.62235268553902,31.94687018499692,0.0,0.40469766800112406,0.43401026364474377,-0.16666666666666669,10.0,degreepopularity,TRUE,TRUE
gwdegree,5.6776999868585145,5.773609304152776,0.0,0.3254644254465334,0.7079457843841379,-0.16666666666666669,10.0,degreepopularity,TRUE,TRUE
gwdegree,1.4415888478728396,1.336027720024495,0.0,0.28063532804803076,1.1547819846894583,-0.16666666666666669,10.0,degreepopularity,TRUE,TRUE
gwdegree,0.5691117958933144,0.5376800335189835,0.0,0.2898982939965318,1.8836490894898001,-0.16666666666666669,10.0,degreepopularity,TRUE,TRUE
gwdegree,0.6131849783536072,0.6283575488052672,0.0,0.32918471290989326,3.072557365267447,-0.16666666666666669,10.0,degreepopularity,TRUE,TRUE
gwdegree,2.8505357029801908,2.9900011006637954,0.0,0.34045625083395303,5.011872336272722,-0.16666666666666669,10.0,degreepopularity,TRUE,TRUE
gwdegree,101.39689458299355,355.7435628794539,0.0,0.7756345775639748,0.1,0.16666666666666663,10.0,degreepopularity,TRUE,TRUE
gwdegree,0.09766497780798766,8.678220147403184,0.0,0.991021223805748,0.16311729092278385,0.16666666666666663,10.0,degreepopularity,TRUE,TRUE
gwdegree,-2.1679079053868326,2.1584562924971706,0.0,0.3152451318240808,0.26607250597988097,0.16666666666666663,10.0,degreepopularity,TRUE,TRUE
gwdegree,-1.9251417927092276,1.709253662033406,0.0,0.26009084362230106,0.43401026364474377,0.16666666666666663,10.0,degreepopularity,TRUE,TRUE
gwdegree,-1.4352360343023276,1.2829284071246743,0.0,0.26331444990058905,0.7079457843841379,0.16666666666666663,10.0,degreepopularity,TRUE,TRUE
gwdegree,-1.0185673206391812,0.7153891959496527,0.0,0.15456896256888206,1.1547819846894583,0.16666666666666663,10.0,degreepopularity,TRUE,TRUE
gwdegree,-0.6521795391170327,0.36772731726153396,0.0,0.07620055794655618,1.8836490894898001,0.16666666666666663,10.0,degreepopularity,TRUE,TRUE
gwdegree,-0.7880686403119945,0.44455508209418815,0.0,0.07633775176622618,3.072557365267447,0.16666666666666663,10.0,degreepopularity,TRUE,TRUE
gwdegree,-3.600233604816248,2.0843977902856516,0.0,0.08418882634101534,5.011872336272722,0.16666666666666663,10.0,degreepopularity,TRUE,TRUE
gwdegree,-4.813745533440978,0.9234538719045723,0.0,1.9361525008072183e-7,0.16311729092278385,0.5,10.0,degreepopularity,TRUE,TRUE
gwdegree,-5.419044526952542,0.42742277276984303,0.0,2.839600456188706e-36,0.26607250597988097,0.5,10.0,degreepopularity,TRUE,TRUE
gwdegree,-4.535685023542354,0.4829679615116023,0.0,8.817780988719633e-21,0.43401026364474377,0.5,10.0,degreepopularity,TRUE,TRUE
gwdegree,-4.050773384740276,0.31866310833685296,0.0,1.8795786785937323e-36,0.7079457843841379,0.5,10.0,degreepopularity,TRUE,TRUE
gwdegree,-3.467407371587189,0.1874175015863668,0.0,6.0130734474847854e-74,1.1547819846894583,0.5,10.0,degreepopularity,TRUE,TRUE
gwdegree,-3.2416013554396534,0.12754747408060352,0.0,4.911419244761294e-134,1.8836490894898001,0.5,10.0,degreepopularity,TRUE,TRUE
gwdegree,-4.745543594872209,0.15082556927022758,0.0,3.009746347609345e-198,3.072557365267447,0.5,10.0,degreepopularity,TRUE,TRUE
gwdegree,-12.408657855284257,0.24454447263300402,0.0,0.0,5.011872336272722,0.5,10.0,degreepopularity,TRUE,TRUE
