term,estimate,std.error,mcmc.error,p.value,theta_s,simCoef,meanDegree,sim_parameter,edges_constrained,fixed_decay
gwdegree,-0.07752404963964157,0.35484991071199085,0.0,0.827071962844498,0.26607250597988097,0.5,1.0,gwd3.0,FALSE,TRUE
edges,-4.5124727095538475,0.35838710715562316,0.0,8.329550617648953e-36,0.26607250597988097,0.5,1.0,gwd3.0,FALSE,TRUE
gwdegree,-0.04059944463318947,0.3909208871968381,0.0,0.9172879053185284,0.43401026364474377,0.5,1.0,gwd3.0,FALSE,TRUE
edges,-4.540709695000349,0.43211942022629835,0.0,1.4722964874124425e-25,0.43401026364474377,0.5,1.0,gwd3.0,FALSE,TRUE
gwdegree,0.009795366563547523,0.455900190416494,0.0,0.9828590212069305,0.7079457843841379,0.5,1.0,gwd3.0,FALSE,TRUE
edges,-4.597115085809182,0.5763858627811891,0.0,1.8666100543177735e-15,0.7079457843841379,0.5,1.0,gwd3.0,FALSE,TRUE
gwdegree,0.0908917258187432,0.6234126572154405,0.0,0.8840875443720185,1.1547819846894583,0.5,1.0,gwd3.0,FALSE,TRUE
edges,-4.718946071844323,0.9291227045757344,0.0,3.935123912050006e-7,1.1547819846894583,0.5,1.0,gwd3.0,FALSE,TRUE
gwdegree,0.3225657415878178,1.1463726231113307,0.0,0.7784311151902111,1.8836490894898001,0.5,1.0,gwd3.0,FALSE,TRUE
edges,-5.140288278036708,1.9876024201890337,0.0,0.009733060361654933,1.8836490894898001,0.5,1.0,gwd3.0,FALSE,TRUE
gwdegree,1.2194810459421603,3.4612112714979903,0.0,0.7246074269272178,3.072557365267447,0.5,1.0,gwd3.0,FALSE,TRUE
edges,-6.916532230916394,6.628661038079846,0.0,0.2968009673574804,3.072557365267447,0.5,1.0,gwd3.0,FALSE,TRUE
gwdegree,8.536164158619338,23.076266723752944,0.0,0.7114646604306071,5.011872336272722,0.5,1.0,gwd3.0,FALSE,TRUE
edges,-21.54742012947268,45.86343834959467,0.0,0.638506516611242,5.011872336272722,0.5,1.0,gwd3.0,FALSE,TRUE
gwdegree,-0.0576750545758833,0.47920724413174237,0.0,0.9042067133071716,0.1,-0.5,3.0,gwd3.0,FALSE,TRUE
edges,-3.4571598143135973,0.10433070021417284,0.0,1.2191797580306534e-217,0.1,-0.5,3.0,gwd3.0,FALSE,TRUE
gwdegree,-0.061460737190620555,0.4582140845742478,0.0,0.8933044007198412,0.16311729092278385,-0.5,3.0,gwd3.0,FALSE,TRUE
edges,-3.456166874803217,0.10891744009924487,0.0,2.608476777582311e-201,0.16311729092278385,-0.5,3.0,gwd3.0,FALSE,TRUE
gwdegree,-0.07766727363861657,0.42761601279857914,0.0,0.8558816865402957,0.26607250597988097,-0.5,3.0,gwd3.0,FALSE,TRUE
edges,-3.4493377093782125,0.12082421087331698,0.0,4.479456743126632e-166,0.26607250597988097,-0.5,3.0,gwd3.0,FALSE,TRUE
gwdegree,-0.11105676635263799,0.39415828503516787,0.0,0.7781418017258909,0.43401026364474377,-0.5,3.0,gwd3.0,FALSE,TRUE
edges,-3.433216709489257,0.14086457387712195,0.0,5.2929568245555715e-124,0.43401026364474377,-0.5,3.0,gwd3.0,FALSE,TRUE
gwdegree,-0.156211557330974,0.35723134273735835,0.0,0.6619244675474711,0.7079457843841379,-0.5,3.0,gwd3.0,FALSE,TRUE
edges,-3.393584449706612,0.18342350652445297,0.0,5.980014012757381e-74,0.7079457843841379,-0.5,3.0,gwd3.0,FALSE,TRUE
gwdegree,-0.21299172801522173,0.3541552256853755,0.0,0.5475959318944783,1.1547819846894583,-0.5,3.0,gwd3.0,FALSE,TRUE
edges,-3.3000824484956857,0.2867194420198657,0.0,2.8513687915713967e-30,1.1547819846894583,-0.5,3.0,gwd3.0,FALSE,TRUE
gwdegree,-0.33332448629887407,0.45678436077404627,0.0,0.4655961605604977,1.8836490894898001,-0.5,3.0,gwd3.0,FALSE,TRUE
edges,-3.043195457737489,0.5808769021176988,0.0,1.6817618762921678e-7,1.8836490894898001,-0.5,3.0,gwd3.0,FALSE,TRUE
gwdegree,-0.851979997864464,1.0794710420456843,0.0,0.4299996723095917,3.072557365267447,-0.5,3.0,gwd3.0,FALSE,TRUE
edges,-1.984389684017495,1.873885679004693,0.0,0.28966489986730615,3.072557365267447,-0.5,3.0,gwd3.0,FALSE,TRUE
gwdegree,-5.4029260206448795,6.680654865511458,0.0,0.41870246122290167,5.011872336272722,-0.5,3.0,gwd3.0,FALSE,TRUE
edges,7.1248022754667035,13.090414298658033,0.0,0.5862758777757915,5.011872336272722,-0.5,3.0,gwd3.0,FALSE,TRUE
gwdegree,0.5747886842380623,0.6047033752637386,0.0,0.34188945583465025,0.1,-0.16666666666666669,3.0,gwd3.0,FALSE,TRUE
edges,-3.529816580616788,0.10804786170527497,0.0,3.7385804747999796e-212,0.1,-0.16666666666666669,3.0,gwd3.0,FALSE,TRUE
gwdegree,0.5821500610988216,0.57304215090814,0.0,0.3097295555954185,0.16311729092278385,-0.16666666666666669,3.0,gwd3.0,FALSE,TRUE
edges,-3.5457515838995124,0.11444740982264175,0.0,8.93122647536104e-193,0.16311729092278385,-0.16666666666666669,3.0,gwd3.0,FALSE,TRUE
gwdegree,0.5730183740747011,0.5422871531202268,0.0,0.2907139697367749,0.26607250597988097,-0.16666666666666669,3.0,gwd3.0,FALSE,TRUE
edges,-3.568789931866649,0.1284322080925835,0.0,4.837746446932533e-158,0.26607250597988097,-0.16666666666666669,3.0,gwd3.0,FALSE,TRUE
gwdegree,0.5387450967109364,0.49005449338635554,0.0,0.2716656343223368,0.43401026364474377,-0.16666666666666669,3.0,gwd3.0,FALSE,TRUE
edges,-3.612201917404729,0.15780904113921682,0.0,2.6364864812074233e-110,0.43401026364474377,-0.16666666666666669,3.0,gwd3.0,FALSE,TRUE
gwdegree,0.4824281712433531,0.4338070412615991,0.0,0.26615774729960223,0.7079457843841379,-0.16666666666666669,3.0,gwd3.0,FALSE,TRUE
edges,-3.6815861028038017,0.2164916686538463,0.0,4.4809823413338006e-63,0.7079457843841379,-0.16666666666666669,3.0,gwd3.0,FALSE,TRUE
gwdegree,0.43814331573057097,0.4228867635544332,0.0,0.30021677915529277,1.1547819846894583,-0.16666666666666669,3.0,gwd3.0,FALSE,TRUE
edges,-3.809229613038239,0.34370954497900646,0.0,3.2614748256011003e-28,1.1547819846894583,-0.16666666666666669,3.0,gwd3.0,FALSE,TRUE
gwdegree,0.5034527410284061,0.555634327535512,0.0,0.36493421085097644,1.8836490894898001,-0.16666666666666669,3.0,gwd3.0,FALSE,TRUE
edges,-4.10932274067526,0.7202012219138201,0.0,1.2253720168711867e-8,1.8836490894898001,-0.16666666666666669,3.0,gwd3.0,FALSE,TRUE
gwdegree,1.0848222116666144,1.366968332878217,0.0,0.4274680303084877,3.072557365267447,-0.16666666666666669,3.0,gwd3.0,FALSE,TRUE
edges,-5.360309231488634,2.3932669580864028,0.0,0.025151677841921866,3.072557365267447,-0.16666666666666669,3.0,gwd3.0,FALSE,TRUE
gwdegree,6.407355410563346,8.5537199517173,0.0,0.45384918577604716,5.011872336272722,-0.16666666666666669,3.0,gwd3.0,FALSE,TRUE
edges,-16.03271031258592,16.783664095133105,0.0,0.3394944826475027,5.011872336272722,-0.16666666666666669,3.0,gwd3.0,FALSE,TRUE
gwdegree,-0.04155810354399271,0.4792292908571845,0.0,0.9308986831759906,0.1,0.16666666666666663,3.0,gwd3.0,FALSE,TRUE
edges,-3.4597238769159766,0.10396564222585382,0.0,2.6394186202338287e-219,0.1,0.16666666666666663,3.0,gwd3.0,FALSE,TRUE
gwdegree,-0.03987175296341086,0.4667134551411106,0.0,0.9319222805634572,0.16311729092278385,0.16666666666666663,3.0,gwd3.0,FALSE,TRUE
edges,-3.4598677071962483,0.11006414071177324,0.0,6.4535810909126826e-198,0.16311729092278385,0.16666666666666663,3.0,gwd3.0,FALSE,TRUE
gwdegree,-0.016171747512078415,0.4414363513922049,0.0,0.9707780076090331,0.26607250597988097,0.16666666666666663,3.0,gwd3.0,FALSE,TRUE
edges,-3.4611072531294926,0.12216423346044025,0.0,9.029576326678428e-164,0.26607250597988097,0.16666666666666663,3.0,gwd3.0,FALSE,TRUE
gwdegree,-0.002648447043717979,0.4124368972271632,0.0,0.9948767102792447,0.43401026364474377,0.16666666666666663,3.0,gwd3.0,FALSE,TRUE
edges,-3.465551318475785,0.14379927449049465,0.0,1.960213869907476e-121,0.43401026364474377,0.16666666666666663,3.0,gwd3.0,FALSE,TRUE
gwdegree,0.02880799320609488,0.3759997917957896,0.0,0.9389312960059891,0.7079457843841379,0.16666666666666663,3.0,gwd3.0,FALSE,TRUE
edges,-3.478917672720916,0.1914451823496505,0.0,1.7412636779016e-71,0.7079457843841379,0.16666666666666663,3.0,gwd3.0,FALSE,TRUE
gwdegree,0.06187707334918584,0.3780214387497469,0.0,0.869984491111865,1.1547819846894583,0.16666666666666663,3.0,gwd3.0,FALSE,TRUE
edges,-3.5135538280981184,0.30710653028239654,0.0,6.1994082973211425e-30,1.1547819846894583,0.16666666666666663,3.0,gwd3.0,FALSE,TRUE
gwdegree,0.13521791730444951,0.515154830781942,0.0,0.7929622141904933,1.8836490894898001,0.16666666666666663,3.0,gwd3.0,FALSE,TRUE
edges,-3.638464638311636,0.662048006658485,0.0,4.085042052220902e-8,1.8836490894898001,0.16666666666666663,3.0,gwd3.0,FALSE,TRUE
gwdegree,0.4374090604896872,1.2804097630360536,0.0,0.7326540494186438,3.072557365267447,0.16666666666666663,3.0,gwd3.0,FALSE,TRUE
edges,-4.2297056929723675,2.238348502164973,0.0,0.05886256677714121,3.072557365267447,0.16666666666666663,3.0,gwd3.0,FALSE,TRUE
gwdegree,2.9235551311041443,7.933593361131594,0.0,0.7125137689924342,5.011872336272722,0.16666666666666663,3.0,gwd3.0,FALSE,TRUE
edges,-9.199909213518401,15.560775830314633,0.0,0.5543971319147616,5.011872336272722,0.16666666666666663,3.0,gwd3.0,FALSE,TRUE
gwdegree,1.0102992474128714,0.7078365496215855,0.0,0.15355485813024178,0.1,0.5,3.0,gwd3.0,FALSE,TRUE
edges,-3.5694991973665453,0.10924177255147911,0.0,3.163175612133346e-212,0.1,0.5,3.0,gwd3.0,FALSE,TRUE
gwdegree,0.9805738764418472,0.673287832097702,0.0,0.14534656003563576,0.16311729092278385,0.5,3.0,gwd3.0,FALSE,TRUE
edges,-3.589659004651099,0.11848271145879456,0.0,4.127742193017325e-185,0.16311729092278385,0.5,3.0,gwd3.0,FALSE,TRUE
gwdegree,0.9351792795706706,0.6151653722702533,0.0,0.12852261890339087,0.26607250597988097,0.5,3.0,gwd3.0,FALSE,TRUE
edges,-3.6278731589679363,0.13395101988078398,0.0,9.383526848204966e-151,0.26607250597988097,0.5,3.0,gwd3.0,FALSE,TRUE
gwdegree,0.8374581769191604,0.5321025410479443,0.0,0.11558233120762942,0.43401026364474377,0.5,3.0,gwd3.0,FALSE,TRUE
edges,-3.688601899298313,0.16387332289789933,0.0,6.72792464052375e-107,0.43401026364474377,0.5,3.0,gwd3.0,FALSE,TRUE
gwdegree,0.721402187450762,0.4621068080349668,0.0,0.11856040945663229,0.7079457843841379,0.5,3.0,gwd3.0,FALSE,TRUE
edges,-3.7880788408525015,0.2259267013720573,0.0,2.0565105964631474e-61,0.7079457843841379,0.5,3.0,gwd3.0,FALSE,TRUE
gwdegree,0.6638612152060288,0.4486569576175186,0.0,0.1390267980301876,1.1547819846894583,0.5,3.0,gwd3.0,FALSE,TRUE
edges,-3.986556402533708,0.36635136593762685,0.0,2.860961448762128e-27,1.1547819846894583,0.5,3.0,gwd3.0,FALSE,TRUE
gwdegree,0.8369068201573941,0.5971360697940221,0.0,0.16111701071035742,1.8836490894898001,0.5,3.0,gwd3.0,FALSE,TRUE
edges,-4.538378156203749,0.7759453315907824,0.0,5.268201669961114e-9,1.8836490894898001,0.5,3.0,gwd3.0,FALSE,TRUE
gwdegree,1.959635065888529,1.4875020365368425,0.0,0.18776560597428585,3.072557365267447,0.5,3.0,gwd3.0,FALSE,TRUE
edges,-6.892316105069852,2.6116672112672763,0.0,0.008339974044852991,3.072557365267447,0.5,3.0,gwd3.0,FALSE,TRUE
gwdegree,12.257638725458486,9.317805156095911,0.0,0.18840048860174705,5.011872336272722,0.5,3.0,gwd3.0,FALSE,TRUE
edges,-27.5134896944587,18.29129628389325,0.0,0.13259761634224956,5.011872336272722,0.5,3.0,gwd3.0,FALSE,TRUE
gwdegree,-2.368344867741889,1.869224692471828,0.0,0.2052078093742549,0.43401026364474377,-0.5,10.0,gwd3.0,FALSE,TRUE
edges,-2.177150390657051,0.04793523709446202,0.0,0.0,0.43401026364474377,-0.5,10.0,gwd3.0,FALSE,TRUE
gwdegree,-2.295364176211032,0.7646089372566277,0.0,0.0026954251804557207,0.7079457843841379,-0.5,10.0,gwd3.0,FALSE,TRUE
edges,-2.1449245384422646,0.048726974573194186,0.0,0.0,0.7079457843841379,-0.5,10.0,gwd3.0,FALSE,TRUE
gwdegree,-1.3676898915568203,0.5838231596405108,0.0,0.019187056699862225,1.1547819846894583,-0.5,10.0,gwd3.0,FALSE,TRUE
edges,-2.058605198206251,0.0727827867186609,0.0,2.8667357060502807e-163,1.1547819846894583,-0.5,10.0,gwd3.0,FALSE,TRUE
gwdegree,-0.6350506869331408,0.3587232082989438,0.0,0.0767373549592922,1.8836490894898001,-0.5,10.0,gwd3.0,FALSE,TRUE
edges,-1.904605318032704,0.1654504291991806,0.0,2.7927061694243563e-30,1.8836490894898001,-0.5,10.0,gwd3.0,FALSE,TRUE
gwdegree,-0.6099007933890556,0.45625131124232426,0.0,0.1813608089227695,3.072557365267447,-0.5,10.0,gwd3.0,FALSE,TRUE
edges,-1.4172336821616238,0.5752935008987361,0.0,0.013792698033826293,3.072557365267447,-0.5,10.0,gwd3.0,FALSE,TRUE
gwdegree,-2.5630059050991427,2.1578646026986976,0.0,0.23498852415481478,5.011872336272722,-0.5,10.0,gwd3.0,FALSE,TRUE
edges,2.6113351543937537,4.037468273921054,0.0,0.5178073165741117,5.011872336272722,-0.5,10.0,gwd3.0,FALSE,TRUE
gwdegree,-3.1903890008295837,1.1901158349033072,0.0,0.00737035239514968,0.26607250597988097,-0.16666666666666669,10.0,gwd3.0,FALSE,TRUE
edges,-2.183194670599117,0.04686877387901096,0.0,0.0,0.26607250597988097,-0.16666666666666669,10.0,gwd3.0,FALSE,TRUE
gwdegree,-2.2373263464545294,1.9206757790994822,0.0,0.24413014555364282,0.43401026364474377,-0.16666666666666669,10.0,gwd3.0,FALSE,TRUE
edges,-2.177971685460466,0.04773539439164202,0.0,0.0,0.43401026364474377,-0.16666666666666669,10.0,gwd3.0,FALSE,TRUE
gwdegree,-1.7626026581040586,1.325068119634826,0.0,0.1835144253281073,0.7079457843841379,-0.16666666666666669,10.0,gwd3.0,FALSE,TRUE
edges,-2.1587674978606572,0.051904082729245904,0.0,0.0,0.7079457843841379,-0.16666666666666669,10.0,gwd3.0,FALSE,TRUE
gwdegree,-0.882460517651514,0.7360962702800156,0.0,0.23064817622920972,1.1547819846894583,-0.16666666666666669,10.0,gwd3.0,FALSE,TRUE
edges,-2.107699683061347,0.08122646134522675,0.0,2.7144898131411187e-139,1.1547819846894583,-0.16666666666666669,10.0,gwd3.0,FALSE,TRUE
gwdegree,-0.4504646367078668,0.3855312087267458,0.0,0.24269131803400398,1.8836490894898001,-0.16666666666666669,10.0,gwd3.0,FALSE,TRUE
edges,-1.986651099713512,0.17636363944375658,0.0,4.426440969920486e-29,1.8836490894898001,-0.16666666666666669,10.0,gwd3.0,FALSE,TRUE
gwdegree,-0.55634283154232,0.46242448240330297,0.0,0.22899523987315915,3.072557365267447,-0.16666666666666669,10.0,gwd3.0,FALSE,TRUE
edges,-1.484338762291107,0.5835050736065878,0.0,0.010994543319544,3.072557365267447,-0.16666666666666669,10.0,gwd3.0,FALSE,TRUE
gwdegree,-2.6582155343376503,2.133409609452225,0.0,0.21282559581516647,5.011872336272722,-0.16666666666666669,10.0,gwd3.0,FALSE,TRUE
edges,2.788963866114794,3.9916320856097687,0.0,0.48477072319815506,5.011872336272722,-0.16666666666666669,10.0,gwd3.0,FALSE,TRUE
gwdegree,-0.8242746535529436,1.4355966950703019,0.0,0.565879763551833,0.7079457843841379,0.16666666666666663,10.0,gwd3.0,FALSE,TRUE
edges,-2.176668063124311,0.05275231383427139,0.0,4.158e-320,0.7079457843841379,0.16666666666666663,10.0,gwd3.0,FALSE,TRUE
gwdegree,-0.4648806618069876,0.8480129624265834,0.0,0.5835793485432837,1.1547819846894583,0.16666666666666663,10.0,gwd3.0,FALSE,TRUE
edges,-2.146674980464166,0.08799633650203158,0.0,3.2345994965312294e-124,1.1547819846894583,0.16666666666666663,10.0,gwd3.0,FALSE,TRUE
gwdegree,-0.3479400348978154,0.3980492099074681,0.0,0.3820990784949091,1.8836490894898001,0.16666666666666663,10.0,gwd3.0,FALSE,TRUE
edges,-2.032043453271017,0.18235500113146763,0.0,1.681139867192074e-28,1.8836490894898001,0.16666666666666663,10.0,gwd3.0,FALSE,TRUE
gwdegree,-0.4350295726105626,0.4746181480224237,0.0,0.3594029432674358,3.072557365267447,0.16666666666666663,10.0,gwd3.0,FALSE,TRUE
edges,-1.636806069569906,0.5995067538578759,0.0,0.00635095110811737,3.072557365267447,0.16666666666666663,10.0,gwd3.0,FALSE,TRUE
gwdegree,-2.0734146482841904,2.212310226025414,0.0,0.34869271326314777,5.011872336272722,0.16666666666666663,10.0,gwd3.0,FALSE,TRUE
edges,1.694857995679405,4.13932765001691,0.0,0.682225352471648,5.011872336272722,0.16666666666666663,10.0,gwd3.0,FALSE,TRUE
gwdegree,14.976605850548346,44.788323583818716,0.0,0.7381021801796661,0.16311729092278385,0.5,10.0,gwd3.0,FALSE,TRUE
edges,-2.188822682367791,0.048053582682025135,0.0,0.0,0.16311729092278385,0.5,10.0,gwd3.0,FALSE,TRUE
gwdegree,13.855090343461878,40.64130371208474,0.0,0.7331846343621624,0.26607250597988097,0.5,10.0,gwd3.0,FALSE,TRUE
edges,-2.192399703021505,0.050264410352618645,0.0,0.0,0.26607250597988097,0.5,10.0,gwd3.0,FALSE,TRUE
gwdegree,6.6568169122215535,15.12621835768265,0.0,0.6598950020833008,0.43401026364474377,0.5,10.0,gwd3.0,FALSE,TRUE
edges,-2.1988194695524568,0.05554422005221383,0.0,5.486986170438868e-298,0.43401026364474377,0.5,10.0,gwd3.0,FALSE,TRUE
gwdegree,3.3734577855164165,4.528465278155752,0.0,0.4563403212709999,0.7079457843841379,0.5,10.0,gwd3.0,FALSE,TRUE
edges,-2.225509689127981,0.06949995304496095,0.0,1.2167319812737482e-204,0.7079457843841379,0.5,10.0,gwd3.0,FALSE,TRUE
gwdegree,1.2768352971689816,1.2823405631074003,0.0,0.31944128528580645,1.1547819846894583,0.5,10.0,gwd3.0,FALSE,TRUE
edges,-2.287087620460177,0.11136039064788403,0.0,5.120060295145666e-90,1.1547819846894583,0.5,10.0,gwd3.0,FALSE,TRUE
gwdegree,0.546341985252613,0.5279891334285153,0.0,0.3008316213110537,1.8836490894898001,0.5,10.0,gwd3.0,FALSE,TRUE
