term,estimate,std.error,mcmc.error,p.value,theta_s,simCoef,meanDegree,sim_parameter,edges_constrained,fixed_decay
edges,-4.601364845301806,0.3676180357618496,0.0,2.0699975429487249e-35,0.26607250597988097,0.16666666666666663,1.0,gwd0.25,FALSE,TRUE
gwdegree,2.523907919211783e-4,0.3881427117956133,0.0,0.9994811997717503,0.43401026364474377,0.16666666666666663,1.0,gwd0.25,FALSE,TRUE
edges,-4.585138877875274,0.4308257412359814,0.0,3.612425819223406e-26,0.43401026364474377,0.16666666666666663,1.0,gwd0.25,FALSE,TRUE
gwdegree,-0.015650566993609512,0.44894877735997135,0.0,0.9721924051177403,0.7079457843841379,0.16666666666666663,1.0,gwd0.25,FALSE,TRUE
edges,-4.566235413857407,0.5671645497046117,0.0,1.0202138307495559e-15,0.7079457843841379,0.16666666666666663,1.0,gwd0.25,FALSE,TRUE
gwdegree,-0.04615510636703415,0.6042429263598695,0.0,0.9391158774750863,1.1547819846894583,0.16666666666666663,1.0,gwd0.25,FALSE,TRUE
edges,-4.518280279585162,0.8928954650304531,0.0,4.338476686745355e-7,1.1547819846894583,0.16666666666666663,1.0,gwd0.25,FALSE,TRUE
gwdegree,-0.08262069603412311,1.0820546032481444,0.0,0.9391394503995343,1.8836490894898001,0.16666666666666663,1.0,gwd0.25,FALSE,TRUE
edges,-4.442018151323135,1.8639903985623716,0.0,0.0172064866731883,1.8836490894898001,0.16666666666666663,1.0,gwd0.25,FALSE,TRUE
gwdegree,-0.23769356119510815,3.176993509216374,0.0,0.9403632305044571,3.072557365267447,0.16666666666666663,1.0,gwd0.25,FALSE,TRUE
edges,-4.130191613829555,6.065794317799687,0.0,0.49596743713155333,3.072557365267447,0.16666666666666663,1.0,gwd0.25,FALSE,TRUE
gwdegree,-1.4972878255697106,21.545021897232274,0.0,0.9445978101003074,5.011872336272722,0.16666666666666663,1.0,gwd0.25,FALSE,TRUE
edges,-1.6106286878099436,42.80469428459514,0.0,0.969986291675285,5.011872336272722,0.16666666666666663,1.0,gwd0.25,FALSE,TRUE
gwdegree,0.5641270556647463,0.34715168316795914,0.0,0.10422282880239418,0.1,0.5,1.0,gwd0.25,FALSE,TRUE
edges,-5.056940853355156,0.3443897089270527,0.0,8.202385538056747e-48,0.1,0.5,1.0,gwd0.25,FALSE,TRUE
gwdegree,0.6196975938599703,0.3611851958252543,0.0,0.08627340421016366,0.16311729092278385,0.5,1.0,gwd0.25,FALSE,TRUE
edges,-5.133888435338787,0.37299823755180234,0.0,2.5115692153063673e-42,0.16311729092278385,0.5,1.0,gwd0.25,FALSE,TRUE
gwdegree,0.7027470637884987,0.3854782763207674,0.0,0.06835578008046844,0.26607250597988097,0.5,1.0,gwd0.25,FALSE,TRUE
edges,-5.26505373452161,0.4261403677330743,0.0,1.4693352183504567e-34,0.26607250597988097,0.5,1.0,gwd0.25,FALSE,TRUE
gwdegree,0.850022342748003,0.4379058386848783,0.0,0.05230194098868662,0.43401026364474377,0.5,1.0,gwd0.25,FALSE,TRUE
edges,-5.515435356148522,0.527652324355375,0.0,2.606436475305763e-25,0.43401026364474377,0.5,1.0,gwd0.25,FALSE,TRUE
gwdegree,1.1246433210430515,0.5446163589500193,0.0,0.03897314363804382,0.7079457843841379,0.5,1.0,gwd0.25,FALSE,TRUE
edges,-6.0233601821686635,0.7459524663866052,0.0,8.422317485957653e-16,0.7079457843841379,0.5,1.0,gwd0.25,FALSE,TRUE
gwdegree,1.7491897071260536,0.7892152017215431,0.0,0.02671176570932283,1.1547819846894583,0.5,1.0,gwd0.25,FALSE,TRUE
edges,-7.237556590144989,1.2444819602077593,0.0,6.416526653113286e-9,1.1547819846894583,0.5,1.0,gwd0.25,FALSE,TRUE
gwdegree,3.529559895122419,1.5728975929763394,0.0,0.024877354001192616,1.8836490894898001,0.5,1.0,gwd0.25,FALSE,TRUE
edges,-10.783984333217722,2.814190198152292,0.0,1.2868030585206548e-4,1.8836490894898001,0.5,1.0,gwd0.25,FALSE,TRUE
gwdegree,11.460758774359958,4.984059012175413,0.0,0.021518977634132595,3.072557365267447,0.5,1.0,gwd0.25,FALSE,TRUE
edges,-26.63473037771654,9.634479856210346,0.0,0.005721740125415278,3.072557365267447,0.5,1.0,gwd0.25,FALSE,TRUE
gwdegree,79.13327294982099,34.17909764257022,0.0,0.02063977403045672,5.011872336272722,0.5,1.0,gwd0.25,FALSE,TRUE
edges,-161.97858364095168,68.03035729621033,0.0,0.01730450052499281,5.011872336272722,0.5,1.0,gwd0.25,FALSE,TRUE
gwdegree,-0.20315671281294287,0.4509195935033141,0.0,0.6523418195628105,0.1,-0.5,3.0,gwd0.25,FALSE,TRUE
edges,-3.437596999403168,0.10293565781859974,0.0,1.0591479744496123e-220,0.1,-0.5,3.0,gwd0.25,FALSE,TRUE
gwdegree,-0.1613056105637509,0.4474723388967185,0.0,0.7185022913001003,0.16311729092278385,-0.5,3.0,gwd0.25,FALSE,TRUE
edges,-3.4394425714746335,0.11008230203491771,0.0,9.506235972612138e-196,0.16311729092278385,-0.5,3.0,gwd0.25,FALSE,TRUE
gwdegree,-0.10455641219080618,0.42709336188076086,0.0,0.8066142709208445,0.26607250597988097,-0.5,3.0,gwd0.25,FALSE,TRUE
edges,-3.4441356200458326,0.11946752481322676,0.0,4.461907654604055e-169,0.26607250597988097,-0.5,3.0,gwd0.25,FALSE,TRUE
gwdegree,-0.045827089731098204,0.40531249748962084,0.0,0.9099827643978782,0.43401026364474377,-0.5,3.0,gwd0.25,FALSE,TRUE
edges,-3.451688770792002,0.1433940587144285,0.0,3.6329423378649467e-121,0.43401026364474377,-0.5,3.0,gwd0.25,FALSE,TRUE
gwdegree,0.010687577705810683,0.3744784199736019,0.0,0.9772326941321077,0.7079457843841379,-0.5,3.0,gwd0.25,FALSE,TRUE
edges,-3.4694244069254663,0.19112037908471677,0.0,2.4000810119643677e-71,0.7079457843841379,-0.5,3.0,gwd0.25,FALSE,TRUE
gwdegree,0.044974683804571904,0.37754831039924847,0.0,0.905182752472379,1.1547819846894583,-0.5,3.0,gwd0.25,FALSE,TRUE
edges,-3.5003815878711992,0.3075260680160394,0.0,1.1931365323589316e-29,1.1547819846894583,-0.5,3.0,gwd0.25,FALSE,TRUE
gwdegree,0.09673290730349199,0.5084463251003498,0.0,0.8491195049957305,1.8836490894898001,-0.5,3.0,gwd0.25,FALSE,TRUE
edges,-3.589166100178535,0.6537374669749342,0.0,4.214613440117934e-8,1.8836490894898001,-0.5,3.0,gwd0.25,FALSE,TRUE
gwdegree,0.30306304854283117,1.2589976088850856,0.0,0.8097838681977766,3.072557365267447,-0.5,3.0,gwd0.25,FALSE,TRUE
edges,-3.994338094558342,2.1988232725866466,0.0,0.0693419467023986,3.072557365267447,-0.5,3.0,gwd0.25,FALSE,TRUE
gwdegree,2.057495377968995,7.816002554700575,0.0,0.7923754915330505,5.011872336272722,-0.5,3.0,gwd0.25,FALSE,TRUE
edges,-7.500552164907995,15.328904397207875,0.0,0.6246455040374825,5.011872336272722,-0.5,3.0,gwd0.25,FALSE,TRUE
gwdegree,0.8664364229052725,0.6685086315163795,0.0,0.1950105615168216,0.1,-0.16666666666666669,3.0,gwd0.25,FALSE,TRUE
edges,-3.557801267899007,0.10840407021550143,0.0,6.433921313118402e-214,0.1,-0.16666666666666669,3.0,gwd0.25,FALSE,TRUE
gwdegree,0.7626705269642634,0.6163828398340887,0.0,0.2160223784140312,0.16311729092278385,-0.16666666666666669,3.0,gwd0.25,FALSE,TRUE
edges,-3.5659747029494726,0.11711887526867928,0.0,8.705554343809134e-187,0.16311729092278385,-0.16666666666666669,3.0,gwd0.25,FALSE,TRUE
gwdegree,0.6047989107406665,0.5290230760709398,0.0,0.2529953908872,0.26607250597988097,-0.16666666666666669,3.0,gwd0.25,FALSE,TRUE
edges,-3.5750390573039317,0.12940126431171708,0.0,2.2461418670710413e-156,0.26607250597988097,-0.16666666666666669,3.0,gwd0.25,FALSE,TRUE
gwdegree,0.39491978013066575,0.4497386155762713,0.0,0.37992689895210197,0.43401026364474377,-0.16666666666666669,3.0,gwd0.25,FALSE,TRUE
edges,-3.5752446358819707,0.15103395621680812,0.0,1.9110175515872686e-117,0.43401026364474377,-0.16666666666666669,3.0,gwd0.25,FALSE,TRUE
gwdegree,0.17789527848332246,0.39086706223633394,0.0,0.6490357727013467,0.7079457843841379,-0.16666666666666669,3.0,gwd0.25,FALSE,TRUE
edges,-3.5466021330964366,0.19732517456020604,0.0,5.089960499137512e-70,0.7079457843841379,-0.16666666666666669,3.0,gwd0.25,FALSE,TRUE
gwdegree,-0.03755929850270298,0.3690694108382917,0.0,0.9189452879298412,1.1547819846894583,-0.16666666666666669,3.0,gwd0.25,FALSE,TRUE
edges,-3.4350032579903216,0.2990544581027757,0.0,3.7205528452127074e-30,1.1547819846894583,-0.16666666666666669,3.0,gwd0.25,FALSE,TRUE
gwdegree,-0.3003629706287611,0.4582457268897422,0.0,0.5122003820973242,1.8836490894898001,-0.16666666666666669,3.0,gwd0.25,FALSE,TRUE
edges,-3.0856807271977758,0.5827553301154245,0.0,1.2417556663963585e-7,1.8836490894898001,-0.16666666666666669,3.0,gwd0.25,FALSE,TRUE
gwdegree,-1.0742154589474193,1.0336356570907985,0.0,0.2987349430557228,3.072557365267447,-0.16666666666666669,3.0,gwd0.25,FALSE,TRUE
edges,-1.5983893622017813,1.7930873468649526,0.0,0.37274860062692217,3.072557365267447,-0.16666666666666669,3.0,gwd0.25,FALSE,TRUE
gwdegree,-7.337375465152661,6.22601211815849,0.0,0.23865271167203658,5.011872336272722,-0.16666666666666669,3.0,gwd0.25,FALSE,TRUE
edges,10.914960339797965,12.19480302381988,0.0,0.3708038144409619,5.011872336272722,-0.16666666666666669,3.0,gwd0.25,FALSE,TRUE
gwdegree,-0.5377304199335134,0.40635248545409114,0.0,0.18579335848914857,0.1,0.16666666666666663,3.0,gwd0.25,FALSE,TRUE
edges,-3.3852114675342584,0.10060316163938668,0.0,1.0326586400922542e-223,0.1,0.16666666666666663,3.0,gwd0.25,FALSE,TRUE
gwdegree,-0.5560454027588171,0.39711063850035166,0.0,0.16150777783797,0.16311729092278385,0.16666666666666663,3.0,gwd0.25,FALSE,TRUE
edges,-3.3686938449062143,0.105877881294237,0.0,2.7769433448206322e-202,0.16311729092278385,0.16666666666666663,3.0,gwd0.25,FALSE,TRUE
gwdegree,-0.5748972329258697,0.37089015175300516,0.0,0.12119414716906692,0.26607250597988097,0.16666666666666663,3.0,gwd0.25,FALSE,TRUE
edges,-3.3393942571144284,0.11480724456097353,0.0,7.459361046814377e-172,0.26607250597988097,0.16666666666666663,3.0,gwd0.25,FALSE,TRUE
gwdegree,-0.5920909852958902,0.3445829127502794,0.0,0.08580755464465276,0.43401026364474377,0.16666666666666663,3.0,gwd0.25,FALSE,TRUE
edges,-3.284713900472238,0.13028506871402257,0.0,4.707465427165649e-132,0.43401026364474377,0.16666666666666663,3.0,gwd0.25,FALSE,TRUE
gwdegree,-0.6106473234574907,0.31943196451514344,0.0,0.0559767119335815,0.7079457843841379,0.16666666666666663,3.0,gwd0.25,FALSE,TRUE
edges,-3.179528731107673,0.16693867206220978,0.0,4.1595304879680637e-78,0.7079457843841379,0.16666666666666663,3.0,gwd0.25,FALSE,TRUE
gwdegree,-0.6478579397601004,0.31069744736622534,0.0,0.03710472887939467,1.1547819846894583,0.16666666666666663,3.0,gwd0.25,FALSE,TRUE
edges,-2.9617684609358927,0.2485070712617341,0.0,2.6223845046928394e-32,1.1547819846894583,0.16666666666666663,3.0,gwd0.25,FALSE,TRUE
gwdegree,-0.8414736380379552,0.39515289592354136,0.0,0.03326307211861882,1.8836490894898001,0.16666666666666663,3.0,gwd0.25,FALSE,TRUE
edges,-2.407168995572709,0.49359150957619824,0.0,1.1117362301661722e-6,1.8836490894898001,0.16666666666666663,3.0,gwd0.25,FALSE,TRUE
gwdegree,-1.924434098684702,0.9069621715332152,0.0,0.03390022785174674,3.072557365267447,0.16666666666666663,3.0,gwd0.25,FALSE,TRUE
edges,-0.12895159403454645,1.5624045459981117,0.0,0.9342253714009396,3.072557365267447,0.16666666666666663,3.0,gwd0.25,FALSE,TRUE
gwdegree,-11.425415244276167,5.357835621691263,0.0,0.03301745326402325,5.011872336272722,0.16666666666666663,3.0,gwd0.25,FALSE,TRUE
edges,18.91816079852767,10.483939880612866,0.0,0.07121536360524226,5.011872336272722,0.16666666666666663,3.0,gwd0.25,FALSE,TRUE
gwdegree,0.8867996968761662,0.4389839928477909,0.0,0.04342487948017164,0.1,0.5,3.0,gwd0.25,FALSE,TRUE
edges,-3.6068407239437867,0.11443626265112473,0.0,7.241406420313939e-199,0.1,0.5,3.0,gwd0.25,FALSE,TRUE
gwdegree,1.022919956488046,0.4620691004614509,0.0,0.02688925909922566,0.16311729092278385,0.5,3.0,gwd0.25,FALSE,TRUE
edges,-3.6366767122844186,0.11923952859111542,0.0,2.322749059284927e-187,0.16311729092278385,0.5,3.0,gwd0.25,FALSE,TRUE
gwdegree,1.057552182956774,0.4698765261986225,0.0,0.024448126600753205,0.26607250597988097,0.5,3.0,gwd0.25,FALSE,TRUE
edges,-3.675249100078119,0.12904849678512173,0.0,2.420405933588127e-165,0.26607250597988097,0.5,3.0,gwd0.25,FALSE,TRUE
gwdegree,1.0068050875532735,0.4879744592217378,0.0,0.039142528863146245,0.43401026364474377,0.5,3.0,gwd0.25,FALSE,TRUE
edges,-3.7338039056260817,0.15873309264869137,0.0,4.5568582504701626e-116,0.43401026364474377,0.5,3.0,gwd0.25,FALSE,TRUE
gwdegree,0.746862256428866,0.45193200909207326,0.0,0.09847600535269622,0.7079457843841379,0.5,3.0,gwd0.25,FALSE,TRUE
edges,-3.7973385748769823,0.21996728809104593,0.0,6.858807253451937e-65,0.7079457843841379,0.5,3.0,gwd0.25,FALSE,TRUE
gwdegree,0.578736564229634,0.4320593970840291,0.0,0.18047474389998108,1.1547819846894583,0.5,3.0,gwd0.25,FALSE,TRUE
edges,-3.918646588436141,0.3513498379979851,0.0,1.510230082158927e-28,1.1547819846894583,0.5,3.0,gwd0.25,FALSE,TRUE
gwdegree,0.6717733780635752,0.5847556704607295,0.0,0.25068971350666025,1.8836490894898001,0.5,3.0,gwd0.25,FALSE,TRUE
edges,-4.32625339518978,0.7579593762334477,0.0,1.2113964170734587e-8,1.8836490894898001,0.5,3.0,gwd0.25,FALSE,TRUE
gwdegree,1.5396045946550807,1.4167193582999786,0.0,0.27720497999419547,3.072557365267447,0.5,3.0,gwd0.25,FALSE,TRUE
edges,-6.156053291224545,2.482660828292505,0.0,0.013185324842652285,3.072557365267447,0.5,3.0,gwd0.25,FALSE,TRUE
gwdegree,9.419932426419598,8.916960111494767,0.0,0.2908342249237398,5.011872336272722,0.5,3.0,gwd0.25,FALSE,TRUE
edges,-21.945268569966927,17.49885500043175,0.0,0.20986584805255526,5.011872336272722,0.5,3.0,gwd0.25,FALSE,TRUE
gwdegree,80236.14211047084,NA,NA,NA,0.1,-0.5,10.0,gwd0.25,FALSE,TRUE
edges,-2.2551998546701433,0.05634417386878754,0.0,9.829536956654937e-304,0.1,-0.5,10.0,gwd0.25,FALSE,TRUE
gwdegree,7950.386267358843,46.560590801084686,100.0,0.0,0.16311729092278385,-0.5,10.0,gwd0.25,FALSE,TRUE
edges,-2.25967725067847,0.056726167132438485,0.0,3.1179742588218e-301,0.16311729092278385,-0.5,10.0,gwd0.25,FALSE,TRUE
gwdegree,816.5671889505077,3.756046068831407,100.0,0.0,0.26607250597988097,-0.5,10.0,gwd0.25,FALSE,TRUE
edges,-2.2675307580157402,0.05608193438347776,0.0,4.271596637061906e-309,0.26607250597988097,-0.5,10.0,gwd0.25,FALSE,TRUE
gwdegree,95.48703940542161,56.757423642546286,0.0,0.09256003123758329,0.43401026364474377,-0.5,10.0,gwd0.25,FALSE,TRUE
edges,-2.280958895080962,0.06947800537331171,0.0,4.895362035379125e-214,0.43401026364474377,-0.5,10.0,gwd0.25,FALSE,TRUE
gwdegree,13.095499216378649,7.794275084095479,0.0,0.09299255910932994,0.7079457843841379,-0.5,10.0,gwd0.25,FALSE,TRUE
edges,-2.3079196838316376,0.083694580962051,0.0,7.812499012407562e-156,0.7079457843841379,-0.5,10.0,gwd0.25,FALSE,TRUE
gwdegree,2.506370133941589,1.5327488822043054,0.0,0.10206811620669935,1.1547819846894583,-0.5,10.0,gwd0.25,FALSE,TRUE
edges,-2.3778095271298714,0.12526607704282638,0.0,1.297310492203409e-77,1.1547819846894583,-0.5,10.0,gwd0.25,FALSE,TRUE
gwdegree,0.9435308819752386,0.5815670025350539,0.0,0.10478269676309132,1.8836490894898001,-0.5,10.0,gwd0.25,FALSE,TRUE
edges,-2.5951061116207357,0.2580303748725651,0.0,1.4340113871680093e-23,1.8836490894898001,-0.5,10.0,gwd0.25,FALSE,TRUE
gwdegree,1.0841188656744654,0.685749379812084,0.0,0.11395892776568102,3.072557365267447,-0.5,10.0,gwd0.25,FALSE,TRUE
edges,-3.558232753112305,0.8710979028907906,0.0,4.4818351968640455e-5,3.072557365267447,-0.5,10.0,gwd0.25,FALSE,TRUE
gwdegree,5.089120636897161,3.2503337087921547,0.0,0.11747754281396257,5.011872336272722,-0.5,10.0,gwd0.25,FALSE,TRUE
edges,-11.720900826936019,6.09253353312375,0.0,0.05443521269244673,5.011872336272722,-0.5,10.0,gwd0.25,FALSE,TRUE
gwdegree,-0.6955722681379289,2.1624906576607743,0.0,0.7477289428986226,0.7079457843841379,-0.16666666666666669,10.0,gwd0.25,FALSE,TRUE
edges,-2.1760228509625947,0.056702527600172616,0.0,2.6913906494246463e-282,0.7079457843841379,-0.16666666666666669,10.0,gwd0.25,FALSE,TRUE
gwdegree,-0.2720437800115606,0.8999415568343507,0.0,0.7624433280173644,1.1547819846894583,-0.16666666666666669,10.0,gwd0.25,FALSE,TRUE
edges,-2.162726622050949,0.09103710333408814,0.0,3.1343625410589984e-118,1.1547819846894583,-0.16666666666666669,10.0,gwd0.25,FALSE,TRUE
gwdegree,-0.03533439848460888,0.44679797130704174,0.0,0.9369693144698222,1.8836490894898001,-0.16666666666666669,10.0,gwd0.25,FALSE,TRUE
edges,-2.170273936212931,0.20217250836433606,0.0,1.3689301250618906e-26,1.8836490894898001,-0.16666666666666669,10.0,gwd0.25,FALSE,TRUE
gwdegree,0.04748195064457266,0.5350500309700285,0.0,0.929289741185312,3.072557365267447,-0.16666666666666669,10.0,gwd0.25,FALSE,TRUE
edges,-2.246878405108463,0.6780370303760916,0.0,9.269936257513867e-4,3.072557365267447,-0.16666666666666669,10.0,gwd0.25,FALSE,TRUE
gwdegree,0.2589518504674552,2.580489006063703,0.0,0.9200705971776311,5.011872336272722,-0.16666666666666669,10.0,gwd0.25,FALSE,TRUE
edges,-2.671022654966851,4.833635474618394,0.0,0.5805685812858203,5.011872336272722,-0.16666666666666669,10.0,gwd0.25,FALSE,TRUE
gwdegree,-2.2888193253610414,2.411663518703292,0.0,0.34263519332424663,0.26607250597988097,0.16666666666666663,10.0,gwd0.25,FALSE,TRUE
edges,-2.1829385476916565,0.04682197568937377,0.0,0.0,0.26607250597988097,0.16666666666666663,10.0,gwd0.25,FALSE,TRUE
gwdegree,-2.1664760992419567,1.7580624736040487,0.0,0.2178922550375594,0.43401026364474377,0.16666666666666663,10.0,gwd0.25,FALSE,TRUE
edges,-2.177838507101044,0.04785464159290096,0.0,0.0,0.43401026364474377,0.16666666666666663,10.0,gwd0.25,FALSE,TRUE
gwdegree,-1.4719650765571555,1.5063480885229688,0.0,0.32853049697834824,0.7079457843841379,0.16666666666666663,10.0,gwd0.25,FALSE,TRUE
edges,-2.1632626538984545,0.05321122924761029,0.0,4.98259861744e-312,0.7079457843841379,0.16666666666666663,10.0,gwd0.25,FALSE,TRUE
gwdegree,-0.4770177855293809,0.8456607808241782,0.0,0.5727273044889011,1.1547819846894583,0.16666666666666663,10.0,gwd0.25,FALSE,TRUE
edges,-2.145104006823418,0.08711632089450795,0.0,2.1793007636795336e-126,1.1547819846894583,0.16666666666666663,10.0,gwd0.25,FALSE,TRUE
gwdegree,-0.20172792771638992,0.4233638989921734,0.0,0.6337476090889032,1.8836490894898001,0.16666666666666663,10.0,gwd0.25,FALSE,TRUE
edges,-2.0976650062493714,0.19224610011838547,0.0,2.083196973476853e-27,1.8836490894898001,0.16666666666666663,10.0,gwd0.25,FALSE,TRUE
gwdegree,-0.27481450849892447,0.5012534277380878,0.0,0.5835418146536135,3.072557365267447,0.16666666666666663,10.0,gwd0.25,FALSE,TRUE
edges,-1.838674981639468,0.6337015636516632,0.0,0.003730382481066233,3.072557365267447,0.16666666666666663,10.0,gwd0.25,FALSE,TRUE
gwdegree,-1.4162485511727572,2.3379069738444906,0.0,0.5446911193384006,5.011872336272722,0.16666666666666663,10.0,gwd0.25,FALSE,TRUE
edges,0.4651277138259527,4.37606037961601,0.0,0.9153572530473535,5.011872336272722,0.16666666666666663,10.0,gwd0.25,FALSE,TRUE
gwdegree,8097.279296714682,NA,NA,NA,0.1,0.5,10.0,gwd0.25,FALSE,TRUE
edges,-2.2149837172516875,0.051567462468096695,0.0,0.0,0.1,0.5,10.0,gwd0.25,FALSE,TRUE
gwdegree,1479.0356821477667,12.81808196527446,100.0,0.0,0.16311729092278385,0.5,10.0,gwd0.25,FALSE,TRUE
edges,-2.2209791912032637,0.052204242707622486,0.0,0.0,0.16311729092278385,0.5,10.0,gwd0.25,FALSE,TRUE
gwdegree,289.75728225325946,285.3012065200924,0.0,0.3098605845695379,0.26607250597988097,0.5,10.0,gwd0.25,FALSE,TRUE
