term,estimate,std.error,mcmc.error,p.value,theta_s,simCoef,meanDegree,sim_parameter,edges_constrained,fixed_decay
gwdegree,7.861752112679945,0.08221519694032199,49.0,0.0,5.011872336272722,0.16666666666666663,3.0,gwd0.25,FALSE,FALSE
gwdegree.decay,5.011872097854193,4.839055225915413e-4,0.0,0.0,5.011872336272722,0.16666666666666663,3.0,gwd0.25,FALSE,FALSE
edges,-18.887333092368706,0.14037103554509564,85.0,0.0,5.011872336272722,0.16666666666666663,3.0,gwd0.25,FALSE,FALSE
gwdegree,-0.4875143535217962,0.46535780845476393,0.0,0.29486865649424837,0.1,0.5,3.0,gwd0.25,FALSE,FALSE
gwdegree.decay,0.10030714680579017,0.8033254509057184,0.0,0.9006355852173882,0.1,0.5,3.0,gwd0.25,FALSE,FALSE
edges,-3.394586266884343,0.15060466825134133,0.0,3.585972730012839e-107,0.1,0.5,3.0,gwd0.25,FALSE,FALSE
gwdegree,-0.4864375618413532,0.46231078234540696,0.0,0.2927649886345564,0.16311729092278385,0.5,3.0,gwd0.25,FALSE,FALSE
gwdegree.decay,0.1054529811764498,0.8067301828480243,0.0,0.8960048597083411,0.16311729092278385,0.5,3.0,gwd0.25,FALSE,FALSE
edges,-3.393079376177364,0.15082797691795816,0.0,8.709531568514987e-107,0.16311729092278385,0.5,3.0,gwd0.25,FALSE,FALSE
gwdegree,-0.4826644751461687,0.4656906636321568,0.0,0.3000435270258667,0.26607250597988097,0.5,3.0,gwd0.25,FALSE,FALSE
gwdegree.decay,0.1129126555163611,0.8263945215233957,0.0,0.8913265531951204,0.26607250597988097,0.5,3.0,gwd0.25,FALSE,FALSE
edges,-3.392234249683357,0.15335637456038986,0.0,1.8199335726754686e-103,0.26607250597988097,0.5,3.0,gwd0.25,FALSE,FALSE
gwdegree,-0.48211718576675344,0.46180612227023404,0.0,0.2965448223373997,0.43401026364474377,0.5,3.0,gwd0.25,FALSE,FALSE
gwdegree.decay,0.10319131347268626,0.8202608961552947,0.0,0.8998929482696717,0.43401026364474377,0.5,3.0,gwd0.25,FALSE,FALSE
edges,-3.3938175110048157,0.15174379996168327,0.0,1.2583896765405116e-105,0.43401026364474377,0.5,3.0,gwd0.25,FALSE,FALSE
gwdegree,-0.37092418082748224,0.5543525722882181,0.0,0.5034550033760656,0.7079457843841379,0.5,3.0,gwd0.25,FALSE,FALSE
gwdegree.decay,0.7103189154516015,3.6598798164006023,0.0,0.8461191906017254,0.7079457843841379,0.5,3.0,gwd0.25,FALSE,FALSE
edges,-3.292713143795325,0.5602140337116295,0.0,4.435378524499599e-9,0.7079457843841379,0.5,3.0,gwd0.25,FALSE,FALSE
gwdegree,-0.35724831439008464,0.3646426881297367,0.0,0.3272714741783408,1.1547819846894583,0.5,3.0,gwd0.25,FALSE,FALSE
gwdegree.decay,1.154782925256126,1.1034078075431633,0.0,0.2953535013457371,1.1547819846894583,0.5,3.0,gwd0.25,FALSE,FALSE
edges,-3.1874842110190085,0.2802312644267121,0.0,1.3036328852384153e-29,1.1547819846894583,0.5,3.0,gwd0.25,FALSE,FALSE
gwdegree,-0.460675418937937,0.494326517699865,0.0,0.35142057729755816,1.8836490894898001,0.5,3.0,gwd0.25,FALSE,FALSE
gwdegree.decay,1.8836490894898001,0.23947263702724592,0.0,4.469827430913191e-15,1.8836490894898001,0.5,3.0,gwd0.25,FALSE,FALSE
edges,-2.8830843294242863,0.6201479382499767,0.0,3.4218097647445227e-6,1.8836490894898001,0.5,3.0,gwd0.25,FALSE,FALSE
gwdegree,-1.0849636470583635,1.222180122190562,0.0,0.3747301800711088,3.072557365267447,0.5,3.0,gwd0.25,FALSE,FALSE
gwdegree.decay,3.0725578420992323,0.025447857138996943,0.0,0.0,3.072557365267447,0.5,3.0,gwd0.25,FALSE,FALSE
edges,-1.579753599570824,2.1072027829310818,0.0,0.4534757243199087,3.072557365267447,0.5,3.0,gwd0.25,FALSE,FALSE
gwdegree,-6.609521463005482,0.06337844204889603,47.0,0.0,5.011872336272722,0.5,3.0,gwd0.25,FALSE,FALSE
gwdegree.decay,5.011874243621343,4.749245724440471e-4,0.0,0.0,5.011872336272722,0.5,3.0,gwd0.25,FALSE,FALSE
edges,9.488894481373578,0.10624016265030303,84.0,0.0,5.011872336272722,0.5,3.0,gwd0.25,FALSE,FALSE
gwdegree,5533.068330858017,NA,NA,NA,0.1,-0.5,10.0,gwd0.25,FALSE,FALSE
gwdegree.decay,0.021255295018537783,0.03560205037719434,0.0,0.5505183700941567,0.1,-0.5,10.0,gwd0.25,FALSE,FALSE
edges,-2.188867497612672,0.04805146628109081,0.0,0.0,0.1,-0.5,10.0,gwd0.25,FALSE,FALSE
gwdegree,2.8621311354456296,10.87694286570788,0.0,0.7924555893474999,0.16311729092278385,-0.5,10.0,gwd0.25,FALSE,FALSE
gwdegree.decay,-0.40788505822580606,0.4935368845518054,0.0,0.40858700432331796,0.16311729092278385,-0.5,10.0,gwd0.25,FALSE,FALSE
edges,-2.1851520648597993,0.0473641958080149,0.0,0.0,0.16311729092278385,-0.5,10.0,gwd0.25,FALSE,FALSE
gwdegree,33.95101491616256,10.469412532621815,100.0,0.0011911469448306251,0.26607250597988097,-0.5,10.0,gwd0.25,FALSE,FALSE
gwdegree.decay,0.12555525766075146,0.3518935661232447,0.0,0.7212575341490652,0.26607250597988097,-0.5,10.0,gwd0.25,FALSE,FALSE
edges,-2.189474465312953,0.04950061172624642,0.0,0.0,0.26607250597988097,-0.5,10.0,gwd0.25,FALSE,FALSE
gwdegree,9.761554908159907,174.45204973639815,0.0,0.9553795023335593,0.43401026364474377,-0.5,10.0,gwd0.25,FALSE,FALSE
gwdegree.decay,0.17155884363206184,1.9649651838793731,0.0,0.9304295560663458,0.43401026364474377,-0.5,10.0,gwd0.25,FALSE,FALSE
edges,-2.1883733678090604,0.050906348925211356,0.0,0.0,0.43401026364474377,-0.5,10.0,gwd0.25,FALSE,FALSE
gwdegree,-0.2700728088282304,1.2534908729916985,0.0,0.8294202729205411,0.7079457843841379,-0.5,10.0,gwd0.25,FALSE,FALSE
gwdegree.decay,2.755363449141336,3.446708641395211,0.0,0.42408603401031475,0.7079457843841379,-0.5,10.0,gwd0.25,FALSE,FALSE
edges,-1.8991445652588395,1.0556248504948016,0.0,0.0720682976608559,0.7079457843841379,-0.5,10.0,gwd0.25,FALSE,FALSE
gwdegree,-0.2534628750465483,1.565405521826936,0.0,0.8713792820937248,1.1547819846894583,-0.5,10.0,gwd0.25,FALSE,FALSE
gwdegree.decay,2.626695718799266,4.925346121283105,0.0,0.5938486721733732,1.1547819846894583,-0.5,10.0,gwd0.25,FALSE,FALSE
edges,-1.9391371811057403,1.284451129254464,0.0,0.13118359499163648,1.1547819846894583,-0.5,10.0,gwd0.25,FALSE,FALSE
gwdegree,-0.2740536353382937,1.3366345025362791,0.0,0.8375550973083781,1.8836490894898001,-0.5,10.0,gwd0.25,FALSE,FALSE
gwdegree.decay,2.7419744872265364,3.5994112457407588,0.0,0.44622514798700486,1.8836490894898001,-0.5,10.0,gwd0.25,FALSE,FALSE
edges,-1.8978054838187992,1.1242308609640845,0.0,0.09145653962452997,1.8836490894898001,-0.5,10.0,gwd0.25,FALSE,FALSE
gwdegree,-0.313936961053238,1.2040928443075556,0.0,0.7943155308433134,3.072557365267447,-0.5,10.0,gwd0.25,FALSE,FALSE
gwdegree.decay,3.0413441364806455,2.419471147894266,0.0,0.20880266797814387,3.072557365267447,-0.5,10.0,gwd0.25,FALSE,FALSE
edges,-1.7959213315530471,1.1023666776935122,0.0,0.10334481250944437,3.072557365267447,-0.5,10.0,gwd0.25,FALSE,FALSE
gwdegree,-2.584810683612052,1.7392366043374035,0.0,0.13729645267226387,0.1,-0.16666666666666669,10.0,gwd0.25,FALSE,FALSE
gwdegree.decay,0.6470794982914011,0.5267478786365483,0.0,0.21933932709418735,0.1,-0.16666666666666669,10.0,gwd0.25,FALSE,FALSE
edges,-2.149584021906406,0.07220256655970188,0.0,2.6332951269334542e-179,0.1,-0.16666666666666669,10.0,gwd0.25,FALSE,FALSE
gwdegree,-2.4691867791831474,1.8089286284539743,0.0,0.17231526283384255,0.16311729092278385,-0.16666666666666669,10.0,gwd0.25,FALSE,FALSE
gwdegree.decay,0.6576280556624787,0.5534177569643002,0.0,0.23477104630670653,0.16311729092278385,-0.16666666666666669,10.0,gwd0.25,FALSE,FALSE
edges,-2.1503383049365756,0.07370969102283272,0.0,8.796481314506306e-173,0.16311729092278385,-0.16666666666666669,10.0,gwd0.25,FALSE,FALSE
gwdegree,-2.619261502642564,1.7145845015505685,0.0,0.12666679834307795,0.26607250597988097,-0.16666666666666669,10.0,gwd0.25,FALSE,FALSE
gwdegree.decay,0.6506801040065003,0.5156442097129513,0.0,0.20705216665190698,0.26607250597988097,-0.16666666666666669,10.0,gwd0.25,FALSE,FALSE
edges,-2.146534636904406,0.07259555075079063,0.0,4.420448455217608e-177,0.26607250597988097,-0.16666666666666669,10.0,gwd0.25,FALSE,FALSE
gwdegree,-2.3358387464174757,1.8129620436490044,0.0,0.19766347225177094,0.43401026364474377,-0.16666666666666669,10.0,gwd0.25,FALSE,FALSE
gwdegree.decay,0.6880564081896308,0.5693116921880222,0.0,0.22688357274547988,0.43401026364474377,-0.16666666666666669,10.0,gwd0.25,FALSE,FALSE
edges,-2.147809389235656,0.0774264038533736,0.0,1.5178687724269957e-157,0.43401026364474377,-0.16666666666666669,10.0,gwd0.25,FALSE,FALSE
gwdegree,-2.4320854139367047,1.7212584965882087,0.0,0.1577276625137326,0.7079457843841379,-0.16666666666666669,10.0,gwd0.25,FALSE,FALSE
gwdegree.decay,0.6848054801219577,0.5411119644409725,0.0,0.2057330207523485,0.7079457843841379,-0.16666666666666669,10.0,gwd0.25,FALSE,FALSE
edges,-2.1456449284529793,0.07657372099073548,0.0,1.74152989541098e-160,0.7079457843841379,-0.16666666666666669,10.0,gwd0.25,FALSE,FALSE
gwdegree,-2.5894515766497173,1.7259851736618061,0.0,0.1336071223146806,1.1547819846894583,-0.16666666666666669,10.0,gwd0.25,FALSE,FALSE
gwdegree.decay,0.653636067484715,0.5212250190970225,0.0,0.209887386262246,1.1547819846894583,-0.16666666666666669,10.0,gwd0.25,FALSE,FALSE
edges,-2.148260325843498,0.07320809857768076,0.0,1.2145523338173727e-174,1.1547819846894583,-0.16666666666666669,10.0,gwd0.25,FALSE,FALSE
gwdegree,-2.5790874841236526,1.8474459111946695,0.0,0.16276850070792803,1.8836490894898001,-0.16666666666666669,10.0,gwd0.25,FALSE,FALSE
gwdegree.decay,0.6285767547582256,0.5487761721624814,0.0,0.2520924722031669,1.8836490894898001,-0.16666666666666669,10.0,gwd0.25,FALSE,FALSE
edges,-2.152685705300997,0.07109776372073065,0.0,6.769951347528595e-185,1.8836490894898001,-0.16666666666666669,10.0,gwd0.25,FALSE,FALSE
gwdegree,-2.0722650885054694,1.9318987051097107,0.0,0.28347726492939174,3.072557365267447,-0.16666666666666669,10.0,gwd0.25,FALSE,FALSE
gwdegree.decay,0.716563928417522,0.6452959052309987,0.0,0.26686240979987336,3.072557365267447,-0.16666666666666669,10.0,gwd0.25,FALSE,FALSE
edges,-2.1485206495269042,0.0815302124098683,0.0,2.502798306335385e-143,3.072557365267447,-0.16666666666666669,10.0,gwd0.25,FALSE,FALSE
gwdegree,-0.04446296757000619,1.7460234153334293,0.0,0.9796848726219994,5.011872336272722,-0.16666666666666669,10.0,gwd0.25,FALSE,FALSE
gwdegree.decay,4.58926989811645,4.476689069100948,0.0,0.30534337307132664,5.011872336272722,-0.16666666666666669,10.0,gwd0.25,FALSE,FALSE
edges,-2.1057448437545148,3.1198158988200158,0.0,0.4997339631877932,5.011872336272722,-0.16666666666666669,10.0,gwd0.25,FALSE,FALSE
gwdegree,22207.489819151837,NA,NA,NA,0.1,0.16666666666666663,10.0,gwd0.25,FALSE,FALSE
gwdegree.decay,2.069945200500002e-4,0.0024095054242207013,0.0,0.9315434481347261,0.1,0.16666666666666663,10.0,gwd0.25,FALSE,FALSE
edges,-2.186446022026492,0.04772263565280647,0.0,0.0,0.1,0.16666666666666663,10.0,gwd0.25,FALSE,FALSE
gwdegree,19083.190038074343,NA,NA,NA,0.16311729092278385,0.16666666666666663,10.0,gwd0.25,FALSE,FALSE
gwdegree.decay,2.2543548537579607e-4,0.0026988074538525355,0.0,0.9334322963682733,0.16311729092278385,0.16666666666666663,10.0,gwd0.25,FALSE,FALSE
edges,-2.187555303857616,0.047269961262140996,0.0,0.0,0.16311729092278385,0.16666666666666663,10.0,gwd0.25,FALSE,FALSE
gwdegree,-0.8109286122858649,1.103542892708262,0.0,0.46247113841060017,0.26607250597988097,0.16666666666666663,10.0,gwd0.25,FALSE,FALSE
gwdegree.decay,1.2222582547010623,1.42428779357543,0.0,0.3908490120328887,0.26607250597988097,0.16666666666666663,10.0,gwd0.25,FALSE,FALSE
edges,-2.097485181022452,0.19739251371892602,0.0,4.305098008408823e-26,0.26607250597988097,0.16666666666666663,10.0,gwd0.25,FALSE,FALSE
gwdegree,-0.8490997752370633,1.1812568037714166,0.0,0.4722916464863919,0.43401026364474377,0.16666666666666663,10.0,gwd0.25,FALSE,FALSE
gwdegree.decay,1.186382077396122,1.3636756402892751,0.0,0.38434891826147355,0.43401026364474377,0.16666666666666663,10.0,gwd0.25,FALSE,FALSE
edges,-2.1028505228385588,0.18532623094354705,0.0,1.7762111506671901e-29,0.43401026364474377,0.16666666666666663,10.0,gwd0.25,FALSE,FALSE
gwdegree,-0.8478074792684946,1.182537590399203,0.0,0.4734454986395098,0.7079457843841379,0.16666666666666663,10.0,gwd0.25,FALSE,FALSE
gwdegree.decay,1.185229094119323,1.3678878570912791,0.0,0.38627637508798274,0.7079457843841379,0.16666666666666663,10.0,gwd0.25,FALSE,FALSE
edges,-2.1038679720657316,0.185651663382257,0.0,2.0853984349273068e-29,0.7079457843841379,0.16666666666666663,10.0,gwd0.25,FALSE,FALSE
gwdegree,-0.8672887733817606,1.2210657515623542,0.0,0.47756898011624527,1.1547819846894583,0.16666666666666663,10.0,gwd0.25,FALSE,FALSE
gwdegree.decay,1.1756042731915903,1.3413756636574174,0.0,0.38084599990798307,1.1547819846894583,0.16666666666666663,10.0,gwd0.25,FALSE,FALSE
edges,-2.103067436125313,0.1811998169249409,0.0,9.544690295155544e-31,1.1547819846894583,0.16666666666666663,10.0,gwd0.25,FALSE,FALSE
gwdegree,-0.7982686684820973,1.0890090867681792,0.0,0.46357915514524106,1.8836490894898001,0.16666666666666663,10.0,gwd0.25,FALSE,FALSE
gwdegree.decay,1.227838788445409,1.4404879661164263,0.0,0.39404615324994163,1.8836490894898001,0.16666666666666663,10.0,gwd0.25,FALSE,FALSE
edges,-2.098461597245485,0.1988627054478709,0.0,9.291153667385093e-26,1.8836490894898001,0.16666666666666663,10.0,gwd0.25,FALSE,FALSE
gwdegree,-0.48295019265657224,1.0692623709383526,0.0,0.651528920770953,3.072557365267447,0.16666666666666663,10.0,gwd0.25,FALSE,FALSE
gwdegree.decay,3.0236880256461713,1.3953270921894463,0.0,0.030281647796119467,3.072557365267447,0.16666666666666663,10.0,gwd0.25,FALSE,FALSE
edges,-1.5908596226168963,0.9821996677453843,0.0,0.10536248480491767,3.072557365267447,0.16666666666666663,10.0,gwd0.25,FALSE,FALSE
gwdegree,22942.084179094265,NA,NA,NA,0.1,0.5,10.0,gwd0.25,FALSE,FALSE
gwdegree.decay,1.7632248220267836e-4,0.002526167575455118,0.0,0.9443569332310733,0.1,0.5,10.0,gwd0.25,FALSE,FALSE
edges,-2.186911955545554,0.047568233107490344,0.0,0.0,0.1,0.5,10.0,gwd0.25,FALSE,FALSE
gwdegree,10933.532891347937,NA,NA,NA,0.16311729092278385,0.5,10.0,gwd0.25,FALSE,FALSE
gwdegree.decay,3.620467154465057e-4,0.0035063903665063303,0.0,0.9177660471651372,0.16311729092278385,0.5,10.0,gwd0.25,FALSE,FALSE
edges,-2.1872874993867644,0.04706736980199679,0.0,0.0,0.16311729092278385,0.5,10.0,gwd0.25,FALSE,FALSE
gwdegree,-1.398935172821389,3.0062528536387743,0.0,0.641707174800553,0.26607250597988097,0.5,10.0,gwd0.25,FALSE,FALSE
gwdegree.decay,0.7068136748081247,1.1382197282763917,0.0,0.5346402427255729,0.26607250597988097,0.5,10.0,gwd0.25,FALSE,FALSE
edges,-2.1645315961684846,0.08387973989890413,0.0,7.170078763558901e-138,0.26607250597988097,0.5,10.0,gwd0.25,FALSE,FALSE
gwdegree,-1.4674847174196808,2.7964513643991213,0.0,0.5997688569490949,0.43401026364474377,0.5,10.0,gwd0.25,FALSE,FALSE
gwdegree.decay,0.7207710630401215,1.04672620960777,0.0,0.4911100803512618,0.43401026364474377,0.5,10.0,gwd0.25,FALSE,FALSE
edges,-2.161984589285202,0.08532458802987312,0.0,2.764241618044577e-133,0.43401026364474377,0.5,10.0,gwd0.25,FALSE,FALSE
gwdegree,-1.444373530120814,2.9714398396106176,0.0,0.6269281463946356,0.7079457843841379,0.5,10.0,gwd0.25,FALSE,FALSE
gwdegree.decay,0.706507522203116,1.0864410955200305,0.0,0.5155316996554056,0.7079457843841379,0.5,10.0,gwd0.25,FALSE,FALSE
edges,-2.1632626380358007,0.0834304265476635,0.0,4.255949127732556e-139,0.7079457843841379,0.5,10.0,gwd0.25,FALSE,FALSE
gwdegree,-1.5292903159346432,3.0093949321342865,0.0,0.6113553660359388,1.1547819846894583,0.5,10.0,gwd0.25,FALSE,FALSE
gwdegree.decay,0.6826728264062981,1.050277209646483,0.0,0.5157269293994797,1.1547819846894583,0.5,10.0,gwd0.25,FALSE,FALSE
edges,-2.1649296301202074,0.07990768243414964,0.0,7.566592136803749e-151,1.1547819846894583,0.5,10.0,gwd0.25,FALSE,FALSE
gwdegree,-1.4950257390834771,2.9710258927295814,0.0,0.6148447641218344,1.8836490894898001,0.5,10.0,gwd0.25,FALSE,FALSE
gwdegree.decay,0.6923682899509571,1.0714353401031897,0.0,0.5181757214923377,1.8836490894898001,0.5,10.0,gwd0.25,FALSE,FALSE
edges,-2.164825884897107,0.08220066194629261,0.0,3.672855969866826e-143,1.8836490894898001,0.5,10.0,gwd0.25,FALSE,FALSE
gwdegree,-0.21584831812017163,1.3364372952320864,0.0,0.8716981365732944,3.072557365267447,0.5,10.0,gwd0.25,FALSE,FALSE
gwdegree.decay,3.0453396392803826,3.926250068634309,0.0,0.4380012037903809,3.072557365267447,0.5,10.0,gwd0.25,FALSE,FALSE
edges,-1.9168682683538913,1.2127648341870971,0.0,0.11403870608591717,3.072557365267447,0.5,10.0,gwd0.25,FALSE,FALSE
