term,estimate,std.error,mcmc.error,p.value,theta_s,simCoef,meanDegree,sim_parameter,edges_constrained,fixed_decay
gwdegree.decay,0.5930743686362261,8.883224767448134,0.0,0.9467727511284294,1.8836490894898001,-0.5,1.0,gwd3.0,TRUE,FALSE
gwdegree,1.115232197464529,0.4997247273567104,0.0,0.025679867193461523,3.072557365267447,-0.5,1.0,gwd3.0,TRUE,FALSE
gwdegree.decay,0.5930743686362261,8.883224767448134,0.0,0.9467727511284294,3.072557365267447,-0.5,1.0,gwd3.0,TRUE,FALSE
gwdegree,1.115232197464529,0.4997247273567104,0.0,0.025679867193461523,5.011872336272722,-0.5,1.0,gwd3.0,TRUE,FALSE
gwdegree.decay,0.5930743686362261,8.883224767448134,0.0,0.9467727511284294,5.011872336272722,-0.5,1.0,gwd3.0,TRUE,FALSE
gwdegree,-0.08677476959574307,0.2479961217868698,0.0,0.7264258352119229,0.1,-0.16666666666666669,1.0,gwd3.0,TRUE,FALSE
gwdegree.decay,-0.5980466152656543,1.9236895710392792,0.0,0.7559009921707097,0.1,-0.16666666666666669,1.0,gwd3.0,TRUE,FALSE
gwdegree,-0.08677476959574307,0.2479961217868698,0.0,0.7264258352119229,0.16311729092278385,-0.16666666666666669,1.0,gwd3.0,TRUE,FALSE
gwdegree.decay,-0.5980466152656543,1.9236895710392792,0.0,0.7559009921707097,0.16311729092278385,-0.16666666666666669,1.0,gwd3.0,TRUE,FALSE
gwdegree,-0.08677476959574307,0.2479961217868698,0.0,0.7264258352119229,0.26607250597988097,-0.16666666666666669,1.0,gwd3.0,TRUE,FALSE
gwdegree.decay,-0.5980466152656543,1.9236895710392792,0.0,0.7559009921707097,0.26607250597988097,-0.16666666666666669,1.0,gwd3.0,TRUE,FALSE
gwdegree,-0.08677476959574307,0.2479961217868698,0.0,0.7264258352119229,0.43401026364474377,-0.16666666666666669,1.0,gwd3.0,TRUE,FALSE
gwdegree.decay,-0.5980466152656543,1.9236895710392792,0.0,0.7559009921707097,0.43401026364474377,-0.16666666666666669,1.0,gwd3.0,TRUE,FALSE
gwdegree,-0.08677476959574307,0.2479961217868698,0.0,0.7264258352119229,0.7079457843841379,-0.16666666666666669,1.0,gwd3.0,TRUE,FALSE
gwdegree.decay,-0.5980466152656543,1.9236895710392792,0.0,0.7559009921707097,0.7079457843841379,-0.16666666666666669,1.0,gwd3.0,TRUE,FALSE
gwdegree,-0.08677476959574307,0.2479961217868698,0.0,0.7264258352119229,1.1547819846894583,-0.16666666666666669,1.0,gwd3.0,TRUE,FALSE
gwdegree.decay,-0.5980466152656543,1.9236895710392792,0.0,0.7559009921707097,1.1547819846894583,-0.16666666666666669,1.0,gwd3.0,TRUE,FALSE
gwdegree,-0.08677476959574307,0.2479961217868698,0.0,0.7264258352119229,1.8836490894898001,-0.16666666666666669,1.0,gwd3.0,TRUE,FALSE
gwdegree.decay,-0.5980466152656543,1.9236895710392792,0.0,0.7559009921707097,1.8836490894898001,-0.16666666666666669,1.0,gwd3.0,TRUE,FALSE
gwdegree,-0.08677476959574307,0.2479961217868698,0.0,0.7264258352119229,3.072557365267447,-0.16666666666666669,1.0,gwd3.0,TRUE,FALSE
gwdegree.decay,-0.5980466152656543,1.9236895710392792,0.0,0.7559009921707097,3.072557365267447,-0.16666666666666669,1.0,gwd3.0,TRUE,FALSE
gwdegree,-0.08677476959574307,0.2479961217868698,0.0,0.7264258352119229,5.011872336272722,-0.16666666666666669,1.0,gwd3.0,TRUE,FALSE
gwdegree.decay,-0.5980466152656543,1.9236895710392792,0.0,0.7559009921707097,5.011872336272722,-0.16666666666666669,1.0,gwd3.0,TRUE,FALSE
gwdegree,0.17893711343039606,0.20819968402128497,0.0,0.39013420828048684,0.1,0.16666666666666663,1.0,gwd3.0,TRUE,FALSE
gwdegree.decay,-0.7343494130119002,0.6484331560745522,0.0,0.25747989667819665,0.1,0.16666666666666663,1.0,gwd3.0,TRUE,FALSE
gwdegree,0.17893711343039606,0.20819968402128497,0.0,0.39013420828048684,0.16311729092278385,0.16666666666666663,1.0,gwd3.0,TRUE,FALSE
gwdegree.decay,-0.7343494130119002,0.6484331560745522,0.0,0.25747989667819665,0.16311729092278385,0.16666666666666663,1.0,gwd3.0,TRUE,FALSE
gwdegree,0.17893711343039606,0.20819968402128497,0.0,0.39013420828048684,0.26607250597988097,0.16666666666666663,1.0,gwd3.0,TRUE,FALSE
gwdegree.decay,-0.7343494130119002,0.6484331560745522,0.0,0.25747989667819665,0.26607250597988097,0.16666666666666663,1.0,gwd3.0,TRUE,FALSE
gwdegree,0.17893711343039606,0.20819968402128497,0.0,0.39013420828048684,0.43401026364474377,0.16666666666666663,1.0,gwd3.0,TRUE,FALSE
gwdegree.decay,-0.7343494130119002,0.6484331560745522,0.0,0.25747989667819665,0.43401026364474377,0.16666666666666663,1.0,gwd3.0,TRUE,FALSE
gwdegree,0.17893711343039606,0.20819968402128497,0.0,0.39013420828048684,0.7079457843841379,0.16666666666666663,1.0,gwd3.0,TRUE,FALSE
gwdegree.decay,-0.7343494130119002,0.6484331560745522,0.0,0.25747989667819665,0.7079457843841379,0.16666666666666663,1.0,gwd3.0,TRUE,FALSE
gwdegree,0.17893711343039606,0.20819968402128497,0.0,0.39013420828048684,1.1547819846894583,0.16666666666666663,1.0,gwd3.0,TRUE,FALSE
gwdegree.decay,-0.7343494130119002,0.6484331560745522,0.0,0.25747989667819665,1.1547819846894583,0.16666666666666663,1.0,gwd3.0,TRUE,FALSE
gwdegree,0.17893711343039606,0.20819968402128497,0.0,0.39013420828048684,1.8836490894898001,0.16666666666666663,1.0,gwd3.0,TRUE,FALSE
gwdegree.decay,-0.7343494130119002,0.6484331560745522,0.0,0.25747989667819665,1.8836490894898001,0.16666666666666663,1.0,gwd3.0,TRUE,FALSE
gwdegree,0.17893711343039606,0.20819968402128497,0.0,0.39013420828048684,3.072557365267447,0.16666666666666663,1.0,gwd3.0,TRUE,FALSE
gwdegree.decay,-0.7343494130119002,0.6484331560745522,0.0,0.25747989667819665,3.072557365267447,0.16666666666666663,1.0,gwd3.0,TRUE,FALSE
gwdegree,0.17893711343039606,0.20819968402128497,0.0,0.39013420828048684,5.011872336272722,0.16666666666666663,1.0,gwd3.0,TRUE,FALSE
gwdegree.decay,-0.7343494130119002,0.6484331560745522,0.0,0.25747989667819665,5.011872336272722,0.16666666666666663,1.0,gwd3.0,TRUE,FALSE
gwdegree,-0.12728724589589835,0.11335657471859167,0.0,0.2615376406142259,0.1,0.5,1.0,gwd3.0,TRUE,FALSE
gwdegree.decay,-1.0352494513311417,0.11454929683727895,0.0,2.2537238308560513e-19,0.1,0.5,1.0,gwd3.0,TRUE,FALSE
gwdegree,-0.12728724589589835,0.11335657471859167,0.0,0.2615376406142259,0.16311729092278385,0.5,1.0,gwd3.0,TRUE,FALSE
gwdegree.decay,-1.0352494513311417,0.11454929683727895,0.0,2.2537238308560513e-19,0.16311729092278385,0.5,1.0,gwd3.0,TRUE,FALSE
gwdegree,-0.12728724589589835,0.11335657471859167,0.0,0.2615376406142259,0.26607250597988097,0.5,1.0,gwd3.0,TRUE,FALSE
gwdegree.decay,-1.0352494513311417,0.11454929683727895,0.0,2.2537238308560513e-19,0.26607250597988097,0.5,1.0,gwd3.0,TRUE,FALSE
gwdegree,-0.12728724589589835,0.11335657471859167,0.0,0.2615376406142259,0.43401026364474377,0.5,1.0,gwd3.0,TRUE,FALSE
gwdegree.decay,-1.0352494513311417,0.11454929683727895,0.0,2.2537238308560513e-19,0.43401026364474377,0.5,1.0,gwd3.0,TRUE,FALSE
gwdegree,-0.12728724589589835,0.11335657471859167,0.0,0.2615376406142259,0.7079457843841379,0.5,1.0,gwd3.0,TRUE,FALSE
gwdegree.decay,-1.0352494513311417,0.11454929683727895,0.0,2.2537238308560513e-19,0.7079457843841379,0.5,1.0,gwd3.0,TRUE,FALSE
gwdegree,-0.12728724589589835,0.11335657471859167,0.0,0.2615376406142259,1.1547819846894583,0.5,1.0,gwd3.0,TRUE,FALSE
gwdegree.decay,-1.0352494513311417,0.11454929683727895,0.0,2.2537238308560513e-19,1.1547819846894583,0.5,1.0,gwd3.0,TRUE,FALSE
gwdegree,-0.12728724589589835,0.11335657471859167,0.0,0.2615376406142259,1.8836490894898001,0.5,1.0,gwd3.0,TRUE,FALSE
gwdegree.decay,-1.0352494513311417,0.11454929683727895,0.0,2.2537238308560513e-19,1.8836490894898001,0.5,1.0,gwd3.0,TRUE,FALSE
gwdegree,-0.12728724589589835,0.11335657471859167,0.0,0.2615376406142259,3.072557365267447,0.5,1.0,gwd3.0,TRUE,FALSE
gwdegree.decay,-1.0352494513311417,0.11454929683727895,0.0,2.2537238308560513e-19,3.072557365267447,0.5,1.0,gwd3.0,TRUE,FALSE
gwdegree,-0.12728724589589835,0.11335657471859167,0.0,0.2615376406142259,5.011872336272722,0.5,1.0,gwd3.0,TRUE,FALSE
gwdegree.decay,-1.0352494513311417,0.11454929683727895,0.0,2.2537238308560513e-19,5.011872336272722,0.5,1.0,gwd3.0,TRUE,FALSE
gwdegree,-1.2989738008731824,0.4607389733171566,0.0,0.004831578900881961,0.1,-0.5,3.0,gwd3.0,TRUE,FALSE
gwdegree.decay,-0.22803973746396516,0.21686027419576154,0.0,0.2930567405018669,0.1,-0.5,3.0,gwd3.0,TRUE,FALSE
gwdegree,-1.2989738008731824,0.4607389733171566,0.0,0.004831578900881961,0.16311729092278385,-0.5,3.0,gwd3.0,TRUE,FALSE
gwdegree.decay,-0.22803973746396516,0.21686027419576154,0.0,0.2930567405018669,0.16311729092278385,-0.5,3.0,gwd3.0,TRUE,FALSE
gwdegree,-1.2989738008731824,0.4607389733171566,0.0,0.004831578900881961,0.26607250597988097,-0.5,3.0,gwd3.0,TRUE,FALSE
gwdegree.decay,-0.22803973746396516,0.21686027419576154,0.0,0.2930567405018669,0.26607250597988097,-0.5,3.0,gwd3.0,TRUE,FALSE
gwdegree,-1.2989738008731824,0.4607389733171566,0.0,0.004831578900881961,0.43401026364474377,-0.5,3.0,gwd3.0,TRUE,FALSE
gwdegree.decay,-0.22803973746396516,0.21686027419576154,0.0,0.2930567405018669,0.43401026364474377,-0.5,3.0,gwd3.0,TRUE,FALSE
gwdegree,-1.2989738008731824,0.4607389733171566,0.0,0.004831578900881961,0.7079457843841379,-0.5,3.0,gwd3.0,TRUE,FALSE
gwdegree.decay,-0.22803973746396516,0.21686027419576154,0.0,0.2930567405018669,0.7079457843841379,-0.5,3.0,gwd3.0,TRUE,FALSE
gwdegree,-1.2989738008731824,0.4607389733171566,0.0,0.004831578900881961,1.1547819846894583,-0.5,3.0,gwd3.0,TRUE,FALSE
gwdegree.decay,-0.22803973746396516,0.21686027419576154,0.0,0.2930567405018669,1.1547819846894583,-0.5,3.0,gwd3.0,TRUE,FALSE
gwdegree,-1.2989738008731824,0.4607389733171566,0.0,0.004831578900881961,1.8836490894898001,-0.5,3.0,gwd3.0,TRUE,FALSE
gwdegree.decay,-0.22803973746396516,0.21686027419576154,0.0,0.2930567405018669,1.8836490894898001,-0.5,3.0,gwd3.0,TRUE,FALSE
gwdegree,-1.2989738008731824,0.4607389733171566,0.0,0.004831578900881961,3.072557365267447,-0.5,3.0,gwd3.0,TRUE,FALSE
gwdegree.decay,-0.22803973746396516,0.21686027419576154,0.0,0.2930567405018669,3.072557365267447,-0.5,3.0,gwd3.0,TRUE,FALSE
gwdegree,-1.2989738008731824,0.4607389733171566,0.0,0.004831578900881961,5.011872336272722,-0.5,3.0,gwd3.0,TRUE,FALSE
gwdegree.decay,-0.22803973746396516,0.21686027419576154,0.0,0.2930567405018669,5.011872336272722,-0.5,3.0,gwd3.0,TRUE,FALSE
gwdegree,0.2176169645972013,0.5757504229202369,0.0,0.7054683485946633,0.1,-0.16666666666666669,3.0,gwd3.0,TRUE,FALSE
gwdegree.decay,1.8757418266675294,0.5872671011570294,0.0,0.0014118744459524581,0.1,-0.16666666666666669,3.0,gwd3.0,TRUE,FALSE
gwdegree,0.2176169645972013,0.5757504229202369,0.0,0.7054683485946633,0.16311729092278385,-0.16666666666666669,3.0,gwd3.0,TRUE,FALSE
gwdegree.decay,1.8757418266675294,0.5872671011570294,0.0,0.0014118744459524581,0.16311729092278385,-0.16666666666666669,3.0,gwd3.0,TRUE,FALSE
gwdegree,0.2176169645972013,0.5757504229202369,0.0,0.7054683485946633,0.26607250597988097,-0.16666666666666669,3.0,gwd3.0,TRUE,FALSE
gwdegree.decay,1.8757418266675294,0.5872671011570294,0.0,0.0014118744459524581,0.26607250597988097,-0.16666666666666669,3.0,gwd3.0,TRUE,FALSE
gwdegree,0.2176169645972013,0.5757504229202369,0.0,0.7054683485946633,0.43401026364474377,-0.16666666666666669,3.0,gwd3.0,TRUE,FALSE
gwdegree.decay,1.8757418266675294,0.5872671011570294,0.0,0.0014118744459524581,0.43401026364474377,-0.16666666666666669,3.0,gwd3.0,TRUE,FALSE
gwdegree,0.2176169645972013,0.5757504229202369,0.0,0.7054683485946633,0.7079457843841379,-0.16666666666666669,3.0,gwd3.0,TRUE,FALSE
gwdegree.decay,1.8757418266675294,0.5872671011570294,0.0,0.0014118744459524581,0.7079457843841379,-0.16666666666666669,3.0,gwd3.0,TRUE,FALSE
gwdegree,0.2176169645972013,0.5757504229202369,0.0,0.7054683485946633,1.1547819846894583,-0.16666666666666669,3.0,gwd3.0,TRUE,FALSE
gwdegree.decay,1.8757418266675294,0.5872671011570294,0.0,0.0014118744459524581,1.1547819846894583,-0.16666666666666669,3.0,gwd3.0,TRUE,FALSE
gwdegree,0.2176169645972013,0.5757504229202369,0.0,0.7054683485946633,1.8836490894898001,-0.16666666666666669,3.0,gwd3.0,TRUE,FALSE
gwdegree.decay,1.8757418266675294,0.5872671011570294,0.0,0.0014118744459524581,1.8836490894898001,-0.16666666666666669,3.0,gwd3.0,TRUE,FALSE
gwdegree,0.2176169645972013,0.5757504229202369,0.0,0.7054683485946633,3.072557365267447,-0.16666666666666669,3.0,gwd3.0,TRUE,FALSE
gwdegree.decay,1.8757418266675294,0.5872671011570294,0.0,0.0014118744459524581,3.072557365267447,-0.16666666666666669,3.0,gwd3.0,TRUE,FALSE
gwdegree,0.2176169645972013,0.5757504229202369,0.0,0.7054683485946633,5.011872336272722,-0.16666666666666669,3.0,gwd3.0,TRUE,FALSE
gwdegree.decay,1.8757418266675294,0.5872671011570294,0.0,0.0014118744459524581,5.011872336272722,-0.16666666666666669,3.0,gwd3.0,TRUE,FALSE
gwdegree,-0.557471318962113,0.4813699492219825,0.0,0.2468818536884847,0.1,0.16666666666666663,3.0,gwd3.0,TRUE,FALSE
gwdegree.decay,-0.03419671731736784,0.6226612001085604,0.0,0.9562042054310498,0.1,0.16666666666666663,3.0,gwd3.0,TRUE,FALSE
gwdegree,-0.557471318962113,0.4813699492219825,0.0,0.2468818536884847,0.16311729092278385,0.16666666666666663,3.0,gwd3.0,TRUE,FALSE
gwdegree.decay,-0.03419671731736784,0.6226612001085604,0.0,0.9562042054310498,0.16311729092278385,0.16666666666666663,3.0,gwd3.0,TRUE,FALSE
gwdegree,-0.557471318962113,0.4813699492219825,0.0,0.2468818536884847,0.26607250597988097,0.16666666666666663,3.0,gwd3.0,TRUE,FALSE
gwdegree.decay,-0.03419671731736784,0.6226612001085604,0.0,0.9562042054310498,0.26607250597988097,0.16666666666666663,3.0,gwd3.0,TRUE,FALSE
gwdegree,-0.557471318962113,0.4813699492219825,0.0,0.2468818536884847,0.43401026364474377,0.16666666666666663,3.0,gwd3.0,TRUE,FALSE
gwdegree.decay,-0.03419671731736784,0.6226612001085604,0.0,0.9562042054310498,0.43401026364474377,0.16666666666666663,3.0,gwd3.0,TRUE,FALSE
gwdegree,-0.557471318962113,0.4813699492219825,0.0,0.2468818536884847,0.7079457843841379,0.16666666666666663,3.0,gwd3.0,TRUE,FALSE
gwdegree.decay,-0.03419671731736784,0.6226612001085604,0.0,0.9562042054310498,0.7079457843841379,0.16666666666666663,3.0,gwd3.0,TRUE,FALSE
gwdegree,-0.557471318962113,0.4813699492219825,0.0,0.2468818536884847,1.1547819846894583,0.16666666666666663,3.0,gwd3.0,TRUE,FALSE
gwdegree.decay,-0.03419671731736784,0.6226612001085604,0.0,0.9562042054310498,1.1547819846894583,0.16666666666666663,3.0,gwd3.0,TRUE,FALSE
gwdegree,-0.557471318962113,0.4813699492219825,0.0,0.2468818536884847,1.8836490894898001,0.16666666666666663,3.0,gwd3.0,TRUE,FALSE
gwdegree.decay,-0.03419671731736784,0.6226612001085604,0.0,0.9562042054310498,1.8836490894898001,0.16666666666666663,3.0,gwd3.0,TRUE,FALSE
gwdegree,-0.557471318962113,0.4813699492219825,0.0,0.2468818536884847,3.072557365267447,0.16666666666666663,3.0,gwd3.0,TRUE,FALSE
gwdegree.decay,-0.03419671731736784,0.6226612001085604,0.0,0.9562042054310498,3.072557365267447,0.16666666666666663,3.0,gwd3.0,TRUE,FALSE
gwdegree,-0.557471318962113,0.4813699492219825,0.0,0.2468818536884847,5.011872336272722,0.16666666666666663,3.0,gwd3.0,TRUE,FALSE
gwdegree.decay,-0.03419671731736784,0.6226612001085604,0.0,0.9562042054310498,5.011872336272722,0.16666666666666663,3.0,gwd3.0,TRUE,FALSE
gwdegree,0.5076445129067593,0.6308997716012034,0.0,0.42106856298147877,0.1,0.5,3.0,gwd3.0,TRUE,FALSE
gwdegree.decay,0.1805213680409707,0.8601488190982098,0.0,0.833776021841472,0.1,0.5,3.0,gwd3.0,TRUE,FALSE
gwdegree,0.5076445129067593,0.6308997716012034,0.0,0.42106856298147877,0.16311729092278385,0.5,3.0,gwd3.0,TRUE,FALSE
gwdegree.decay,0.1805213680409707,0.8601488190982098,0.0,0.833776021841472,0.16311729092278385,0.5,3.0,gwd3.0,TRUE,FALSE
gwdegree,0.5076445129067593,0.6308997716012034,0.0,0.42106856298147877,0.26607250597988097,0.5,3.0,gwd3.0,TRUE,FALSE
gwdegree.decay,0.1805213680409707,0.8601488190982098,0.0,0.833776021841472,0.26607250597988097,0.5,3.0,gwd3.0,TRUE,FALSE
gwdegree,0.5076445129067593,0.6308997716012034,0.0,0.42106856298147877,0.43401026364474377,0.5,3.0,gwd3.0,TRUE,FALSE
gwdegree.decay,0.1805213680409707,0.8601488190982098,0.0,0.833776021841472,0.43401026364474377,0.5,3.0,gwd3.0,TRUE,FALSE
gwdegree,0.5076445129067593,0.6308997716012034,0.0,0.42106856298147877,0.7079457843841379,0.5,3.0,gwd3.0,TRUE,FALSE
gwdegree.decay,0.1805213680409707,0.8601488190982098,0.0,0.833776021841472,0.7079457843841379,0.5,3.0,gwd3.0,TRUE,FALSE
gwdegree,0.5076445129067593,0.6308997716012034,0.0,0.42106856298147877,1.1547819846894583,0.5,3.0,gwd3.0,TRUE,FALSE
gwdegree.decay,0.1805213680409707,0.8601488190982098,0.0,0.833776021841472,1.1547819846894583,0.5,3.0,gwd3.0,TRUE,FALSE
gwdegree,0.5076445129067593,0.6308997716012034,0.0,0.42106856298147877,1.8836490894898001,0.5,3.0,gwd3.0,TRUE,FALSE
gwdegree.decay,0.1805213680409707,0.8601488190982098,0.0,0.833776021841472,1.8836490894898001,0.5,3.0,gwd3.0,TRUE,FALSE
gwdegree,0.5076445129067593,0.6308997716012034,0.0,0.42106856298147877,3.072557365267447,0.5,3.0,gwd3.0,TRUE,FALSE
gwdegree.decay,0.1805213680409707,0.8601488190982098,0.0,0.833776021841472,3.072557365267447,0.5,3.0,gwd3.0,TRUE,FALSE
gwdegree,0.5076445129067593,0.6308997716012034,0.0,0.42106856298147877,5.011872336272722,0.5,3.0,gwd3.0,TRUE,FALSE
gwdegree.decay,0.1805213680409707,0.8601488190982098,0.0,0.833776021841472,5.011872336272722,0.5,3.0,gwd3.0,TRUE,FALSE
gwdegree,37004.33123396382,NA,NA,NA,0.1,0.16666666666666663,10.0,gwd3.0,TRUE,FALSE
gwdegree.decay,1.210925024889314e-4,0.001574191653957436,0.0,0.9386874264390968,0.1,0.16666666666666663,10.0,gwd3.0,TRUE,FALSE
gwdegree,37004.33123396382,NA,NA,NA,0.16311729092278385,0.16666666666666663,10.0,gwd3.0,TRUE,FALSE
gwdegree.decay,1.210925024889314e-4,0.001574191653957436,0.0,0.9386874264390968,0.16311729092278385,0.16666666666666663,10.0,gwd3.0,TRUE,FALSE
gwdegree,37004.33123396382,NA,NA,NA,0.26607250597988097,0.16666666666666663,10.0,gwd3.0,TRUE,FALSE
gwdegree.decay,1.210925024889314e-4,0.001574191653957436,0.0,0.9386874264390968,0.26607250597988097,0.16666666666666663,10.0,gwd3.0,TRUE,FALSE
gwdegree,37004.33123396382,NA,NA,NA,0.43401026364474377,0.16666666666666663,10.0,gwd3.0,TRUE,FALSE
gwdegree.decay,1.210925024889314e-4,0.001574191653957436,0.0,0.9386874264390968,0.43401026364474377,0.16666666666666663,10.0,gwd3.0,TRUE,FALSE
gwdegree,37004.33123396382,NA,NA,NA,0.7079457843841379,0.16666666666666663,10.0,gwd3.0,TRUE,FALSE
gwdegree.decay,1.210925024889314e-4,0.001574191653957436,0.0,0.9386874264390968,0.7079457843841379,0.16666666666666663,10.0,gwd3.0,TRUE,FALSE
gwdegree,37004.33123396382,NA,NA,NA,1.1547819846894583,0.16666666666666663,10.0,gwd3.0,TRUE,FALSE
gwdegree.decay,1.210925024889314e-4,0.001574191653957436,0.0,0.9386874264390968,1.1547819846894583,0.16666666666666663,10.0,gwd3.0,TRUE,FALSE
gwdegree,37004.33123396382,NA,NA,NA,1.8836490894898001,0.16666666666666663,10.0,gwd3.0,TRUE,FALSE
gwdegree.decay,1.210925024889314e-4,0.001574191653957436,0.0,0.9386874264390968,1.8836490894898001,0.16666666666666663,10.0,gwd3.0,TRUE,FALSE
gwdegree,37004.33123396382,NA,NA,NA,3.072557365267447,0.16666666666666663,10.0,gwd3.0,TRUE,FALSE
gwdegree.decay,1.210925024889314e-4,0.001574191653957436,0.0,0.9386874264390968,3.072557365267447,0.16666666666666663,10.0,gwd3.0,TRUE,FALSE
gwdegree,37004.33123396382,NA,NA,NA,5.011872336272722,0.16666666666666663,10.0,gwd3.0,TRUE,FALSE
gwdegree.decay,1.210925024889314e-4,0.001574191653957436,0.0,0.9386874264390968,5.011872336272722,0.16666666666666663,10.0,gwd3.0,TRUE,FALSE
