term,estimate,std.error,mcmc.error,p.value,theta_s,simCoef,meanDegree,sim_parameter,edges_constrained,fixed_decay
gwdegree,0.8793964085422662,0.6861966334795838,0.0,0.2000600191400252,0.1,0.16666666666666663,3.0,gwd1.0,TRUE,TRUE
gwdegree,0.7929558207486539,0.6315392120398972,0.0,0.20932307320280572,0.16311729092278385,0.16666666666666663,3.0,gwd1.0,TRUE,TRUE
gwdegree,0.6627111688607983,0.5656501165740919,0.0,0.24141728954034683,0.26607250597988097,0.16666666666666663,3.0,gwd1.0,TRUE,TRUE
gwdegree,0.47714330608710337,0.4812083181582977,0.0,0.3214643506817996,0.43401026364474377,0.16666666666666663,3.0,gwd1.0,TRUE,TRUE
gwdegree,0.28490656281783444,0.4115462612087079,0.0,0.48879197715061107,0.7079457843841379,0.16666666666666663,3.0,gwd1.0,TRUE,TRUE
gwdegree,0.1383008524646614,0.3946541267495505,0.0,0.726026733414024,1.1547819846894583,0.16666666666666663,3.0,gwd1.0,TRUE,TRUE
gwdegree,0.0409916648650167,0.5102438819260935,0.0,0.9359721648517845,1.8836490894898001,0.16666666666666663,3.0,gwd1.0,TRUE,TRUE
gwdegree,-0.07080046347423087,1.2186783094517493,0.0,0.9536744220880189,3.072557365267447,0.16666666666666663,3.0,gwd1.0,TRUE,TRUE
gwdegree,-0.8260113462653976,7.506939613878005,0.0,0.9123876375597355,5.011872336272722,0.16666666666666663,3.0,gwd1.0,TRUE,TRUE
gwdegree,0.6637113241041662,0.6217578386273597,0.0,0.28580919243444375,0.1,0.5,3.0,gwd1.0,TRUE,TRUE
gwdegree,0.7487274081011162,0.6117070780965005,0.0,0.22101176150338317,0.16311729092278385,0.5,3.0,gwd1.0,TRUE,TRUE
gwdegree,0.8777171277775312,0.6025900510044988,0.0,0.14529738938258543,0.26607250597988097,0.5,3.0,gwd1.0,TRUE,TRUE
gwdegree,1.029542519206335,0.567140693025111,0.0,0.06953506243143683,0.43401026364474377,0.5,3.0,gwd1.0,TRUE,TRUE
gwdegree,1.1824482280203743,0.53141572532671,0.0,0.026120050605578794,0.7079457843841379,0.5,3.0,gwd1.0,TRUE,TRUE
gwdegree,1.419519846762882,0.536745755407939,0.0,0.008202685172967373,1.1547819846894583,0.5,3.0,gwd1.0,TRUE,TRUE
gwdegree,2.2099327154226005,0.7739047630215256,0.0,0.004313962478054888,1.8836490894898001,0.5,3.0,gwd1.0,TRUE,TRUE
gwdegree,5.965760248446358,2.0311787794342226,0.0,0.003328328270751433,3.072557365267447,0.5,3.0,gwd1.0,TRUE,TRUE
gwdegree,38.69639564367854,13.058475998418308,0.0,0.003057932043027787,5.011872336272722,0.5,3.0,gwd1.0,TRUE,TRUE
gwdegree,-3.39777033097997,1.1260411291776398,0.0,0.0025621013478395963,0.26607250597988097,-0.5,10.0,gwd1.0,TRUE,TRUE
gwdegree,-2.5431404019980635,1.465404463639833,0.0,0.0827228660521161,0.43401026364474377,-0.5,10.0,gwd1.0,TRUE,TRUE
gwdegree,-2.0382081254124254,1.1104616499783975,0.0,0.0664975072257498,0.7079457843841379,-0.5,10.0,gwd1.0,TRUE,TRUE
gwdegree,-1.0797568334610865,0.6893690467817695,0.0,0.11734298136583059,1.1547819846894583,-0.5,10.0,gwd1.0,TRUE,TRUE
gwdegree,-0.4712169281587864,0.3893884979117548,0.0,0.22628067531117432,1.8836490894898001,-0.5,10.0,gwd1.0,TRUE,TRUE
gwdegree,-0.44306444641411524,0.4912367279023425,0.0,0.36713437234351476,3.072557365267447,-0.5,10.0,gwd1.0,TRUE,TRUE
gwdegree,-1.8631205205759604,2.307312092415927,0.0,0.4194257664286918,5.011872336272722,-0.5,10.0,gwd1.0,TRUE,TRUE
gwdegree,131.34849813714246,396.5658079337232,0.0,0.740496201366785,0.1,-0.16666666666666669,10.0,gwd1.0,TRUE,TRUE
gwdegree,34.04968675915674,128.77318576797884,0.0,0.7914704179025365,0.16311729092278385,-0.16666666666666669,10.0,gwd1.0,TRUE,TRUE
gwdegree,9.58964951586539,37.93139267455332,0.0,0.8004211770183698,0.26607250597988097,-0.16666666666666669,10.0,gwd1.0,TRUE,TRUE
gwdegree,3.1008253633843608,11.814268442682877,0.0,0.7929743208882187,0.43401026364474377,-0.16666666666666669,10.0,gwd1.0,TRUE,TRUE
gwdegree,1.4282241828950941,3.7699637238367036,0.0,0.7048207414567687,0.7079457843841379,-0.16666666666666669,10.0,gwd1.0,TRUE,TRUE
gwdegree,0.6885289696041427,1.1509194523502178,0.0,0.5497054907944836,1.1547819846894583,-0.16666666666666669,10.0,gwd1.0,TRUE,TRUE
gwdegree,0.3603887891695367,0.5068668145269897,0.0,0.4771098158999767,1.8836490894898001,-0.16666666666666669,10.0,gwd1.0,TRUE,TRUE
gwdegree,0.4470163672829837,0.6088658028583068,0.0,0.4628745508396911,3.072557365267447,-0.16666666666666669,10.0,gwd1.0,TRUE,TRUE
gwdegree,2.2192299870786867,2.8723899866963274,0.0,0.4397916117648718,5.011872336272722,-0.16666666666666669,10.0,gwd1.0,TRUE,TRUE
gwdegree,6100.465769681357,6586.201058166524,0.0,0.35436147220213365,0.1,0.16666666666666663,10.0,gwd1.0,TRUE,TRUE
gwdegree,1446.8457749362926,1402.7021422226069,0.0,0.3023706739604992,0.16311729092278385,0.16666666666666663,10.0,gwd1.0,TRUE,TRUE
gwdegree,320.3275819318294,283.47279539752486,0.0,0.25852604817436436,0.26607250597988097,0.16666666666666663,10.0,gwd1.0,TRUE,TRUE
gwdegree,60.682793603022276,48.99851320936281,0.0,0.21560356699520947,0.43401026364474377,0.16666666666666663,10.0,gwd1.0,TRUE,TRUE
gwdegree,9.958975835177622,7.081182932620246,0.0,0.15966815933887968,0.7079457843841379,0.16666666666666663,10.0,gwd1.0,TRUE,TRUE
gwdegree,1.7516079120905297,1.3886499330806983,0.0,0.20723332611070167,1.1547819846894583,0.16666666666666663,10.0,gwd1.0,TRUE,TRUE
gwdegree,0.507826061462656,0.5326637817441073,0.0,0.34044882424430234,1.8836490894898001,0.16666666666666663,10.0,gwd1.0,TRUE,TRUE
gwdegree,0.4766431599945674,0.613393516079987,0.0,0.4371609016355088,3.072557365267447,0.16666666666666663,10.0,gwd1.0,TRUE,TRUE
gwdegree,2.07133335732831,2.8786974290274023,0.0,0.4718432237142286,5.011872336272722,0.16666666666666663,10.0,gwd1.0,TRUE,TRUE
gwdegree,5947.914329655389,NA,NA,NA,0.1,0.5,10.0,gwd1.0,TRUE,TRUE
gwdegree,990.7450781833393,1301.3351555104248,0.0,0.4464964519571898,0.16311729092278385,0.5,10.0,gwd1.0,TRUE,TRUE
gwdegree,193.37455046067782,214.34873729804042,0.0,0.3670214982138065,0.26607250597988097,0.5,10.0,gwd1.0,TRUE,TRUE
gwdegree,41.972148163231985,37.4580521833423,0.0,0.26255056791301035,0.43401026364474377,0.5,10.0,gwd1.0,TRUE,TRUE
gwdegree,10.61338831691364,7.280355226496915,0.0,0.14495585492338997,0.7079457843841379,0.5,10.0,gwd1.0,TRUE,TRUE
gwdegree,3.185221246972616,1.6906582658096398,0.0,0.05962185813080608,1.1547819846894583,0.5,10.0,gwd1.0,TRUE,TRUE
gwdegree,1.4976942561678774,0.6674280674380311,0.0,0.024877814266734768,1.8836490894898001,0.5,10.0,gwd1.0,TRUE,TRUE
gwdegree,1.8899682226171142,0.8026729156444099,0.0,0.01858184077700378,3.072557365267447,0.5,10.0,gwd1.0,TRUE,TRUE
gwdegree,9.24311666197332,3.8976627321683703,0.0,0.017756448321566035,5.011872336272722,0.5,10.0,gwd1.0,TRUE,TRUE
