term,estimate,std.error,mcmc.error,p.value,theta_s,simCoef,meanDegree,sim_parameter,edges_constrained,fixed_decay
edges,-32.2671147027077,0.157404143208102,85.0,0.0,5.011872336272722,0.16666666666666663,3.0,gwd3.0,FALSE,FALSE
gwdegree,-0.5142284542604354,0.49333967074027985,0.0,0.2973042736388405,0.1,0.5,3.0,gwd3.0,FALSE,FALSE
gwdegree.decay,-0.3791209227151856,0.3873097085431,0.0,0.3276983747536786,0.1,0.5,3.0,gwd3.0,FALSE,FALSE
edges,-3.445338812762527,0.08717120487297103,0.0,3.712996694663642e-297,0.1,0.5,3.0,gwd3.0,FALSE,FALSE
gwdegree,-0.5146546730582153,0.4834997188422701,0.0,0.2871830283445376,0.16311729092278385,0.5,3.0,gwd3.0,FALSE,FALSE
gwdegree.decay,-0.3776426748562943,0.3902138067654017,0.0,0.3331995714129108,0.16311729092278385,0.5,3.0,gwd3.0,FALSE,FALSE
edges,-3.4440685015652686,0.08830633182066877,0.0,2.3228991099769323e-290,0.16311729092278385,0.5,3.0,gwd3.0,FALSE,FALSE
gwdegree,-0.5158057989939274,0.4843635588093673,0.0,0.2869665753657343,0.26607250597988097,0.5,3.0,gwd3.0,FALSE,FALSE
gwdegree.decay,-0.37985980194908897,0.38710458964605865,0.0,0.32650036369391444,0.26607250597988097,0.5,3.0,gwd3.0,FALSE,FALSE
edges,-3.4437059487473225,0.08833288601098366,0.0,3.7256401338606103e-290,0.26607250597988097,0.5,3.0,gwd3.0,FALSE,FALSE
gwdegree,-0.48518453755005214,0.6575090897023734,0.0,0.460602289299181,0.43401026364474377,0.5,3.0,gwd3.0,FALSE,FALSE
gwdegree.decay,2.267940869296546,0.14108470605910925,0.0,1.0215960347968053e-56,0.43401026364474377,0.5,3.0,gwd3.0,FALSE,FALSE
edges,-2.757521358707838,0.9595004003694372,0.0,0.004071477477013999,0.43401026364474377,0.5,3.0,gwd3.0,FALSE,FALSE
gwdegree,-0.43706691908935236,0.629040986016449,0.0,0.48720407063045357,0.7079457843841379,0.5,3.0,gwd3.0,FALSE,FALSE
gwdegree.decay,2.191944242052736,0.17161517213441604,0.0,8.85662237558763e-37,0.7079457843841379,0.5,3.0,gwd3.0,FALSE,FALSE
edges,-2.843264010717459,0.8959031819736961,0.0,0.0015146870988756213,0.7079457843841379,0.5,3.0,gwd3.0,FALSE,FALSE
gwdegree,-0.46049321969773144,0.6388438252547421,0.0,0.47105258199354016,1.1547819846894583,0.5,3.0,gwd3.0,FALSE,FALSE
gwdegree.decay,2.2121761914622415,0.1584863798301457,0.0,1.855049606212602e-43,1.1547819846894583,0.5,3.0,gwd3.0,FALSE,FALSE
edges,-2.804768739643818,0.917170878360108,0.0,0.002239618091805755,1.1547819846894583,0.5,3.0,gwd3.0,FALSE,FALSE
gwdegree,-0.350015856418829,0.5042471894532699,0.0,0.4876298544054629,1.8836490894898001,0.5,3.0,gwd3.0,FALSE,FALSE
gwdegree.decay,1.884650740434544,0.3179835898997001,0.0,3.2966381739508303e-9,1.8836490894898001,0.5,3.0,gwd3.0,FALSE,FALSE
edges,-3.022409019299617,0.6363586694383904,0.0,2.0964628250465507e-6,1.8836490894898001,0.5,3.0,gwd3.0,FALSE,FALSE
gwdegree,-1.0719932914129369,1.2222982778189317,0.0,0.3805124718984535,3.072557365267447,0.5,3.0,gwd3.0,FALSE,FALSE
gwdegree.decay,3.072557663026213,0.025633712465013482,0.0,0.0,3.072557365267447,0.5,3.0,gwd3.0,FALSE,FALSE
edges,-1.602163048470875,2.1078124559625975,0.0,0.4472268381402007,3.072557365267447,0.5,3.0,gwd3.0,FALSE,FALSE
gwdegree,-6.999205015575856,0.06275764134514931,46.0,0.0,5.011872336272722,0.5,3.0,gwd3.0,FALSE,FALSE
gwdegree.decay,5.011873289947033,4.426912374942302e-4,0.0,0.0,5.011872336272722,0.5,3.0,gwd3.0,FALSE,FALSE
edges,10.25222668481685,0.10502334628509588,84.0,0.0,5.011872336272722,0.5,3.0,gwd3.0,FALSE,FALSE
gwdegree,4.045543080735646,6.768082980292914,0.0,0.5500418603260243,0.1,-0.5,10.0,gwd3.0,FALSE,FALSE
gwdegree.decay,-0.4090383840490474,0.29234844756734973,0.0,0.1618316719529633,0.1,-0.5,10.0,gwd3.0,FALSE,FALSE
edges,-2.1837449398857074,0.04835692675678394,0.0,0.0,0.1,-0.5,10.0,gwd3.0,FALSE,FALSE
gwdegree,1154.731191115875,369.40844477725585,100.0,0.0017829345493077598,0.16311729092278385,-0.5,10.0,gwd3.0,FALSE,FALSE
gwdegree.decay,0.0390652495569405,0.06533046106611566,0.0,0.5498914724313343,0.16311729092278385,-0.5,10.0,gwd3.0,FALSE,FALSE
edges,-2.189723171434384,0.04835535046787691,0.0,0.0,0.16311729092278385,-0.5,10.0,gwd3.0,FALSE,FALSE
gwdegree,11.213828849439885,196.91869636225783,0.0,0.9545901194233708,0.43401026364474377,-0.5,10.0,gwd3.0,FALSE,FALSE
gwdegree.decay,0.16529424590479685,1.8266261205033583,0.0,0.927900264659676,0.43401026364474377,-0.5,10.0,gwd3.0,FALSE,FALSE
edges,-2.1880305737116728,0.05094603060386781,0.0,0.0,0.43401026364474377,-0.5,10.0,gwd3.0,FALSE,FALSE
gwdegree,8.149100424131893,158.88567835922925,0.0,0.9590972394908284,0.7079457843841379,-0.5,10.0,gwd3.0,FALSE,FALSE
gwdegree.decay,0.16738978349930866,2.2412962780683667,0.0,0.9404688695935087,0.7079457843841379,-0.5,10.0,gwd3.0,FALSE,FALSE
edges,-2.187309615942437,0.05058404581395276,0.0,0.0,0.7079457843841379,-0.5,10.0,gwd3.0,FALSE,FALSE
gwdegree,-0.5602038613418946,0.49382944312881777,0.0,0.25667858763414675,1.1547819846894583,-0.5,10.0,gwd3.0,FALSE,FALSE
gwdegree.decay,2.6275948630156973,0.7824169704462087,0.0,7.901461308263847e-4,1.1547819846894583,-0.5,10.0,gwd3.0,FALSE,FALSE
edges,-1.6402882507148013,0.4172878830636894,0.0,8.580894588361635e-5,1.1547819846894583,-0.5,10.0,gwd3.0,FALSE,FALSE
gwdegree,-0.5415110673236191,0.5140568468785314,0.0,0.29220595696309537,1.8836490894898001,-0.5,10.0,gwd3.0,FALSE,FALSE
gwdegree.decay,2.5392970792318175,0.8625252145685752,0.0,0.0032547966932501733,1.8836490894898001,-0.5,10.0,gwd3.0,FALSE,FALSE
edges,-1.6922576091707104,0.42466793091410043,0.0,6.848092308382166e-5,1.8836490894898001,-0.5,10.0,gwd3.0,FALSE,FALSE
gwdegree,-0.5483181618330427,0.2571455818463286,3.0,0.03302918268390734,3.072557365267447,-0.5,10.0,gwd3.0,FALSE,FALSE
gwdegree.decay,2.7579655809066965,0.5191058478988915,1.0,1.1261601982955692e-7,3.072557365267447,-0.5,10.0,gwd3.0,FALSE,FALSE
edges,-1.6033510527898125,0.2556877625406779,2.0,3.899093083967019e-10,3.072557365267447,-0.5,10.0,gwd3.0,FALSE,FALSE
gwdegree,352.32335598971684,98.69749735771727,100.0,3.607424224939709e-4,0.1,-0.16666666666666669,10.0,gwd3.0,FALSE,FALSE
gwdegree.decay,0.06287938966462542,0.10807539153277786,0.0,0.5607208906642203,0.1,-0.16666666666666669,10.0,gwd3.0,FALSE,FALSE
edges,-2.190164327785667,0.048546356653516795,0.0,0.0,0.1,-0.16666666666666669,10.0,gwd3.0,FALSE,FALSE
gwdegree,735.5194382257594,219.01824345317175,100.0,7.902846348491508e-4,0.16311729092278385,-0.16666666666666669,10.0,gwd3.0,FALSE,FALSE
gwdegree.decay,0.047413422394890804,0.08011710358682478,0.0,0.554010559032687,0.16311729092278385,-0.16666666666666669,10.0,gwd3.0,FALSE,FALSE
edges,-2.18977899319636,0.04856007143328887,0.0,0.0,0.16311729092278385,-0.16666666666666669,10.0,gwd3.0,FALSE,FALSE
gwdegree,314.9694808422028,221.1896517267339,100.0,0.15451554044148755,0.26607250597988097,-0.16666666666666669,10.0,gwd3.0,FALSE,FALSE
gwdegree.decay,0.06546024313017756,0.11314143727017173,2.0,0.5629056799282068,0.26607250597988097,-0.16666666666666669,10.0,gwd3.0,FALSE,FALSE
edges,-2.189848608223217,0.048797284602649094,0.0,0.0,0.26607250597988097,-0.16666666666666669,10.0,gwd3.0,FALSE,FALSE
gwdegree,163.50510385862327,113.7182386056715,100.0,0.150551513727871,0.43401026364474377,-0.16666666666666669,10.0,gwd3.0,FALSE,FALSE
gwdegree.decay,0.08407510846431747,0.15399675319367606,2.0,0.5851223315676031,0.43401026364474377,-0.16666666666666669,10.0,gwd3.0,FALSE,FALSE
edges,-2.189376614187957,0.04886539907045208,0.0,0.0,0.43401026364474377,-0.16666666666666669,10.0,gwd3.0,FALSE,FALSE
gwdegree,24.28910499833683,6.412103220409993,100.0,1.5366205243695115e-4,0.7079457843841379,-0.16666666666666669,10.0,gwd3.0,FALSE,FALSE
gwdegree.decay,0.17115087346321678,0.36973191439335296,0.0,0.6434525889207932,0.7079457843841379,-0.16666666666666669,10.0,gwd3.0,FALSE,FALSE
edges,-2.189814236745739,0.05003322874892591,0.0,0.0,0.7079457843841379,-0.16666666666666669,10.0,gwd3.0,FALSE,FALSE
gwdegree,5.811480307745267,74.99814082208734,0.0,0.9382382123916884,1.1547819846894583,-0.16666666666666669,10.0,gwd3.0,FALSE,FALSE
gwdegree.decay,0.3009666810161342,1.9837305010286932,0.0,0.8794159211197099,1.1547819846894583,-0.16666666666666669,10.0,gwd3.0,FALSE,FALSE
edges,-2.190383751332016,0.057217801248359054,0.0,4.4858289843403645e-281,1.1547819846894583,-0.16666666666666669,10.0,gwd3.0,FALSE,FALSE
gwdegree,3.357092091278387,37.47986375241325,0.0,0.9286321122281979,1.8836490894898001,-0.16666666666666669,10.0,gwd3.0,FALSE,FALSE
gwdegree.decay,0.41492948239842803,2.170297717621841,0.0,0.8483880990336289,1.8836490894898001,-0.16666666666666669,10.0,gwd3.0,FALSE,FALSE
edges,-2.1928225232455865,0.06484087824358993,0.0,9.983513004469843e-226,1.8836490894898001,-0.16666666666666669,10.0,gwd3.0,FALSE,FALSE
gwdegree,-0.017611016337223628,1.546179176131574,0.0,0.9909127323010432,3.072557365267447,-0.16666666666666669,10.0,gwd3.0,FALSE,FALSE
gwdegree.decay,3.055372808683558,56.37160509744535,0.0,0.9567775596769714,3.072557365267447,-0.16666666666666669,10.0,gwd3.0,FALSE,FALSE
edges,-2.16388650271675,1.3890437354384229,0.0,0.1193387997115174,3.072557365267447,-0.16666666666666669,10.0,gwd3.0,FALSE,FALSE
gwdegree,-0.09870417792079719,2.3570293561985975,0.0,0.9665988273282087,5.011872336272722,-0.16666666666666669,10.0,gwd3.0,FALSE,FALSE
gwdegree.decay,4.935168951859235,1.3987386775385704,0.0,4.2203888654813884e-4,5.011872336272722,-0.16666666666666669,10.0,gwd3.0,FALSE,FALSE
edges,-2.002332112268739,4.382703572553539,0.0,0.647783509482454,5.011872336272722,-0.16666666666666669,10.0,gwd3.0,FALSE,FALSE
gwdegree,21652.407638951096,NA,NA,NA,0.1,0.16666666666666663,10.0,gwd3.0,FALSE,FALSE
gwdegree.decay,2.1280941674090643e-4,0.0024326540535610335,0.0,0.9302932483439442,0.1,0.16666666666666663,10.0,gwd3.0,FALSE,FALSE
edges,-2.186849115871557,0.04758403097670269,0.0,0.0,0.1,0.16666666666666663,10.0,gwd3.0,FALSE,FALSE
gwdegree,22273.055685028623,NA,NA,NA,0.16311729092278385,0.16666666666666663,10.0,gwd3.0,FALSE,FALSE
gwdegree.decay,1.9125988750343982e-4,0.0024968445933566713,0.0,0.938944349427361,0.16311729092278385,0.16666666666666663,10.0,gwd3.0,FALSE,FALSE
edges,-2.1869776475263074,0.047124956898088044,0.0,0.0,0.16311729092278385,0.16666666666666663,10.0,gwd3.0,FALSE,FALSE
gwdegree,-1.0003302308346074,2.3480593274908714,0.0,0.6701087050194755,0.26607250597988097,0.16666666666666663,10.0,gwd3.0,FALSE,FALSE
gwdegree.decay,0.9056284512068696,1.4088856822184683,0.0,0.5203851774609525,0.26607250597988097,0.16666666666666663,10.0,gwd3.0,FALSE,FALSE
edges,-2.149583218042311,0.11808640349584475,0.0,1.015359576462799e-71,0.26607250597988097,0.16666666666666663,10.0,gwd3.0,FALSE,FALSE
gwdegree,-1.0920270064184379,2.4489538332132477,0.0,0.6556776427710154,0.43401026364474377,0.16666666666666663,10.0,gwd3.0,FALSE,FALSE
gwdegree.decay,0.8638111900165379,1.3003956040142248,0.0,0.5065497558467458,0.43401026364474377,0.16666666666666663,10.0,gwd3.0,FALSE,FALSE
edges,-2.1521780227453617,0.10821047076997269,0.0,9.64894129873298e-85,0.43401026364474377,0.16666666666666663,10.0,gwd3.0,FALSE,FALSE
gwdegree,-1.0798275031027758,2.5060694676370283,0.0,0.6665708330676203,0.7079457843841379,0.16666666666666663,10.0,gwd3.0,FALSE,FALSE
gwdegree.decay,0.8563987387681845,1.3401164970058819,0.0,0.522821306985688,0.7079457843841379,0.16666666666666663,10.0,gwd3.0,FALSE,FALSE
edges,-2.1539930552538533,0.10780450590795437,0.0,1.7681333514954782e-85,0.7079457843841379,0.16666666666666663,10.0,gwd3.0,FALSE,FALSE
gwdegree,-0.6527109962083663,1.4697350947913332,0.0,0.6569889042465932,1.1547819846894583,0.16666666666666663,10.0,gwd3.0,FALSE,FALSE
gwdegree.decay,1.1521026212845296,1.9312126065589679,0.0,0.5508221089703731,1.1547819846894583,0.16666666666666663,10.0,gwd3.0,FALSE,FALSE
edges,-2.1295805539257855,0.1815016052457401,0.0,2.238340586387343e-31,1.1547819846894583,0.16666666666666663,10.0,gwd3.0,FALSE,FALSE
gwdegree,-0.32792119306904993,0.6520076288012515,0.0,0.6150283332324933,1.8836490894898001,0.16666666666666663,10.0,gwd3.0,FALSE,FALSE
gwdegree.decay,1.8722424624435539,3.9413024825251552,0.0,0.6347855586745618,1.8836490894898001,0.16666666666666663,10.0,gwd3.0,FALSE,FALSE
edges,-2.044034811915331,0.6314950002476634,0.0,0.0012166684092487002,1.8836490894898001,0.16666666666666663,10.0,gwd3.0,FALSE,FALSE
gwdegree,-0.3870422456108702,1.1569712910315035,0.0,0.7379934215169035,3.072557365267447,0.16666666666666663,10.0,gwd3.0,FALSE,FALSE
gwdegree.decay,3.063674846211253,1.8635947998043967,0.0,0.10024805882437263,3.072557365267447,0.16666666666666663,10.0,gwd3.0,FALSE,FALSE
edges,-1.6999857460210113,1.0689303324428887,0.0,0.11181722001300369,3.072557365267447,0.16666666666666663,10.0,gwd3.0,FALSE,FALSE
gwdegree,54936.07942893137,NA,NA,NA,0.1,0.5,10.0,gwd3.0,FALSE,FALSE
gwdegree.decay,0.09192382996163348,0.02288980176666613,0.0,6.008940130039663e-5,0.1,0.5,10.0,gwd3.0,FALSE,FALSE
edges,-2.2391633442564407,0.05853258837347083,0.0,9.821760372490421e-281,0.1,0.5,10.0,gwd3.0,FALSE,FALSE
gwdegree,1.900647488568365,1.022052575365414,0.0,0.06299612290302754,0.16311729092278385,0.5,10.0,gwd3.0,FALSE,FALSE
gwdegree.decay,1.8337540560764913,1.5746573042420888,0.0,0.24426071918179107,0.16311729092278385,0.5,10.0,gwd3.0,FALSE,FALSE
edges,-2.940589288596775,1.3097725017847062,0.0,0.02480477717426371,0.16311729092278385,0.5,10.0,gwd3.0,FALSE,FALSE
gwdegree,3.7071552146008475,4.518360461677904,0.0,0.411990782044485,0.26607250597988097,0.5,10.0,gwd3.0,FALSE,FALSE
gwdegree.decay,1.2651116492854206,0.8745493843677469,0.0,0.1480760234818369,0.26607250597988097,0.5,10.0,gwd3.0,FALSE,FALSE
edges,-2.5786001832855336,0.42304012837096083,0.0,1.1744200892519863e-9,0.26607250597988097,0.5,10.0,gwd3.0,FALSE,FALSE
gwdegree,2.734699031871235,2.2358681005003254,0.0,0.22134870939059859,0.43401026364474377,0.5,10.0,gwd3.0,FALSE,FALSE
gwdegree.decay,1.4516929115421653,1.0505987396180678,0.0,0.16710265418697498,0.43401026364474377,0.5,10.0,gwd3.0,FALSE,FALSE
edges,-2.677950196109523,0.6055178488682873,0.0,9.962157403180988e-6,0.43401026364474377,0.5,10.0,gwd3.0,FALSE,FALSE
gwdegree,1.9905686595790664,0.8526749966404613,0.0,0.019609435179280457,0.7079457843841379,0.5,10.0,gwd3.0,FALSE,FALSE
gwdegree.decay,1.7785711649132854,1.4857614098792091,0.0,0.23133381071926626,0.7079457843841379,0.5,10.0,gwd3.0,FALSE,FALSE
edges,-2.9028251558225087,1.1833744751039137,0.0,0.01420105617809197,0.7079457843841379,0.5,10.0,gwd3.0,FALSE,FALSE
gwdegree,1.9086689591560637,1.0600714890036758,0.0,0.07184108838180882,1.1547819846894583,0.5,10.0,gwd3.0,FALSE,FALSE
gwdegree.decay,1.8428176506095602,1.5779301968614052,0.0,0.24291540930214753,1.1547819846894583,0.5,10.0,gwd3.0,FALSE,FALSE
edges,-2.9562866558116516,1.3389876139659767,0.0,0.027300299401385338,1.1547819846894583,0.5,10.0,gwd3.0,FALSE,FALSE
gwdegree,1.6820980883998653,1.868186414855739,0.0,0.3679560784393726,1.8836490894898001,0.5,10.0,gwd3.0,FALSE,FALSE
gwdegree.decay,2.008885902035839,1.9196018943544226,0.0,0.29537596026665486,1.8836490894898001,0.5,10.0,gwd3.0,FALSE,FALSE
edges,-3.059416871543211,1.818319875950116,0.0,0.09252504958285011,1.8836490894898001,0.5,10.0,gwd3.0,FALSE,FALSE
gwdegree,2.105707135276548,9.172744666632273,0.0,0.8184421769751368,3.072557365267447,0.5,10.0,gwd3.0,FALSE,FALSE
gwdegree.decay,3.07285408525373,2.868703105089967,0.0,0.2841475444344146,3.072557365267447,0.5,10.0,gwd3.0,FALSE,FALSE
edges,-4.85488748934876,7.87363154995997,0.0,0.5375264419489516,3.072557365267447,0.5,10.0,gwd3.0,FALSE,FALSE
gwdegree,10.086132265683302,4.0500189850321755,0.0,0.012792812384019851,5.011872336272722,0.5,10.0,gwd3.0,FALSE,FALSE
gwdegree.decay,5.011872336272722,0.05427962433365992,0.0,0.0,5.011872336272722,0.5,10.0,gwd3.0,FALSE,FALSE
edges,-21.087781676113277,7.42103078883346,0.0,0.004506797945458981,5.011872336272722,0.5,10.0,gwd3.0,FALSE,FALSE
