term,estimate,std.error,mcmc.error,p.value,theta_s,simCoef,meanDegree,sim_parameter,edges_constrained,fixed_decay
gwdegree,-1.4426332640621788,0.8880379918147114,0.0,0.10432908705561802,1.8836490894898001,0.16666666666666663,1.0,twopath,TRUE,TRUE
gwdegree,-3.980535308075196,2.4734425489049303,0.0,0.10761239976869408,3.072557365267447,0.16666666666666663,1.0,twopath,TRUE,TRUE
gwdegree,-26.15668226021505,15.239625747503892,0.0,0.08615877244524489,5.011872336272722,0.16666666666666663,1.0,twopath,TRUE,TRUE
gwdegree,-1.678333086465812,0.33168508711075984,0.0,4.343813503705625e-7,0.1,0.5,1.0,twopath,TRUE,TRUE
gwdegree,-1.884109565251301,0.3353823478913873,0.0,2.0398473081613127e-8,0.16311729092278385,0.5,1.0,twopath,TRUE,TRUE
gwdegree,-2.2171797519432723,0.33250146490541493,0.0,2.872966239938041e-11,0.26607250597988097,0.5,1.0,twopath,TRUE,TRUE
gwdegree,-2.724201379981712,0.32616081822089743,0.0,8.598573656965377e-17,0.43401026364474377,0.5,1.0,twopath,TRUE,TRUE
gwdegree,-3.5030995791090547,0.3178053060582794,0.0,6.255739285513793e-28,0.7079457843841379,0.5,1.0,twopath,TRUE,TRUE
gwdegree,2.850299180411265,1.5182449350889677,0.0,0.0605269215862935,0.1,-0.5,3.0,twopath,TRUE,TRUE
gwdegree,3.4525834962621693,1.6167522666145686,0.0,0.03276868609384695,0.16311729092278385,-0.5,3.0,twopath,TRUE,TRUE
gwdegree,3.502664219650961,1.31459179729793,0.0,0.0077364421861448535,0.26607250597988097,-0.5,3.0,twopath,TRUE,TRUE
gwdegree,3.1019112359172154,0.9771067138711991,0.0,0.0015096954524666546,0.43401026364474377,-0.5,3.0,twopath,TRUE,TRUE
gwdegree,2.725306517180606,0.7518252652850334,0.0,2.9195626682654475e-4,0.7079457843841379,-0.5,3.0,twopath,TRUE,TRUE
gwdegree,2.7305319554232117,0.714309223196856,0.0,1.3366346131868747e-4,1.1547819846894583,-0.5,3.0,twopath,TRUE,TRUE
gwdegree,3.855140880007112,0.9940819900352128,0.0,1.0664470902008173e-4,1.8836490894898001,-0.5,3.0,twopath,TRUE,TRUE
gwdegree,10.095964366475899,2.598597839888784,0.0,1.035988114979043e-4,3.072557365267447,-0.5,3.0,twopath,TRUE,TRUE
gwdegree,64.73902181288697,16.614409132079384,0.0,9.885771796660142e-5,5.011872336272722,-0.5,3.0,twopath,TRUE,TRUE
gwdegree,0.8278808796564214,0.6697071730392816,0.0,0.21644907213009487,0.1,-0.16666666666666669,3.0,twopath,TRUE,TRUE
gwdegree,0.7480722654013231,0.6262022047040643,0.0,0.2322936616817007,0.16311729092278385,-0.16666666666666669,3.0,twopath,TRUE,TRUE
gwdegree,0.6444087573736779,0.5671299435112331,0.0,0.2559015388373049,0.26607250597988097,-0.16666666666666669,3.0,twopath,TRUE,TRUE
gwdegree,0.5253422316527886,0.49836930120525325,0.0,0.2918783527622728,0.43401026364474377,-0.16666666666666669,3.0,twopath,TRUE,TRUE
gwdegree,0.42956699458856834,0.43226875137651005,0.0,0.3203932645577165,0.7079457843841379,-0.16666666666666669,3.0,twopath,TRUE,TRUE
gwdegree,0.37366250758756864,0.4195751955273239,0.0,0.37320136685569816,1.1547819846894583,-0.16666666666666669,3.0,twopath,TRUE,TRUE
gwdegree,0.4401453299594478,0.5579687106316545,0.0,0.43024614998471566,1.8836490894898001,-0.16666666666666669,3.0,twopath,TRUE,TRUE
gwdegree,0.9818648703900554,1.3729391508028503,0.0,0.47454674923094164,3.072557365267447,-0.16666666666666669,3.0,twopath,TRUE,TRUE
gwdegree,5.829831745235845,8.53881767896269,0.0,0.4948001922080104,5.011872336272722,-0.16666666666666669,3.0,twopath,TRUE,TRUE
gwdegree,0.5711283325155095,0.5831720016338156,0.0,0.3274559324420028,0.1,0.16666666666666663,3.0,twopath,TRUE,TRUE
gwdegree,0.02508114373723236,0.4766990278337685,0.0,0.9580414165819655,0.16311729092278385,0.16666666666666663,3.0,twopath,TRUE,TRUE
gwdegree,-0.5484117358108594,0.3677561656779163,0.0,0.13596292024682444,0.26607250597988097,0.16666666666666663,3.0,twopath,TRUE,TRUE
gwdegree,-1.1281948986550725,0.30852981927789863,0.0,2.581566944293179e-4,0.43401026364474377,0.16666666666666663,3.0,twopath,TRUE,TRUE
gwdegree,-1.77913253648635,0.25490755411494304,0.0,3.3527286305597366e-12,0.7079457843841379,0.16666666666666663,3.0,twopath,TRUE,TRUE
gwdegree,-2.604468420088701,0.20970236052435953,0.0,6.724238580817819e-35,1.1547819846894583,0.16666666666666663,3.0,twopath,TRUE,TRUE
gwdegree,-4.056848698982186,0.1981560866442834,0.0,1.741858104027773e-89,1.8836490894898001,0.16666666666666663,3.0,twopath,TRUE,TRUE
gwdegree,-6.661255359472769,0.2547878594411547,0.0,3.0231483760713954e-141,3.072557365267447,0.16666666666666663,3.0,twopath,TRUE,TRUE
gwdegree,-22.792254223221242,2.2803929715796345,0.0,2.6654937277665293e-23,5.011872336272722,0.16666666666666663,3.0,twopath,TRUE,TRUE
gwdegree,0.3416836119017934,0.4893111301021798,0.0,0.4850254113266249,0.1,0.5,3.0,twopath,TRUE,TRUE
gwdegree,-0.20961049379937588,0.4404462795398102,0.0,0.6341632164862759,0.16311729092278385,0.5,3.0,twopath,TRUE,TRUE
gwdegree,-0.850566176623843,0.35446320830569217,0.0,0.016450209475896774,0.26607250597988097,0.5,3.0,twopath,TRUE,TRUE
gwdegree,-1.564064640729947,0.2856857610603781,0.0,4.5969597465403194e-8,0.43401026364474377,0.5,3.0,twopath,TRUE,TRUE
gwdegree,-2.375912637257742,0.23172072288210502,0.0,2.003321109856533e-24,0.7079457843841379,0.5,3.0,twopath,TRUE,TRUE
gwdegree,-3.3675005595624135,0.1939984915786806,0.0,1.441710539727392e-65,1.1547819846894583,0.5,3.0,twopath,TRUE,TRUE
gwdegree,-5.34597009381991,0.2318039109840592,0.0,7.23211463549407e-112,1.8836490894898001,0.5,3.0,twopath,TRUE,TRUE
gwdegree,3940534.2052753014,NA,NA,NA,0.1,-0.5,10.0,twopath,TRUE,TRUE
gwdegree,493088.34061638074,NA,NA,NA,0.16311729092278385,-0.5,10.0,twopath,TRUE,TRUE
gwdegree,58671.18507447596,NA,NA,NA,0.26607250597988097,-0.5,10.0,twopath,TRUE,TRUE
gwdegree,4719.145153833228,979.3448428831151,0.0,1.4883401519137142e-6,0.43401026364474377,-0.5,10.0,twopath,TRUE,TRUE
gwdegree,399.25683884588716,73.92219835895979,0.0,6.935452563688632e-8,0.7079457843841379,-0.5,10.0,twopath,TRUE,TRUE
gwdegree,53.1375996670458,9.106306042538062,0.0,5.7126554411574556e-9,1.1547819846894583,-0.5,10.0,twopath,TRUE,TRUE
gwdegree,17.512277233820136,2.936652670158048,0.0,2.6427917711634977e-9,1.8836490894898001,-0.5,10.0,twopath,TRUE,TRUE
gwdegree,20.378714335199795,3.4119507348641323,0.0,2.4959148886015924e-9,3.072557365267447,-0.5,10.0,twopath,TRUE,TRUE
gwdegree,98.79044243758746,16.52486715513651,0.0,2.4130459424673645e-9,5.011872336272722,-0.5,10.0,twopath,TRUE,TRUE
gwdegree,197515.4828377183,NA,NA,NA,0.1,-0.16666666666666669,10.0,twopath,TRUE,TRUE
gwdegree,26895.40889514921,NA,NA,NA,0.16311729092278385,-0.16666666666666669,10.0,twopath,TRUE,TRUE
gwdegree,3998.881356828477,1544.254516572905,0.0,0.009639076777600635,0.26607250597988097,-0.16666666666666669,10.0,twopath,TRUE,TRUE
gwdegree,578.116740830109,199.34124230661578,0.0,0.00374643137210582,0.43401026364474377,-0.16666666666666669,10.0,twopath,TRUE,TRUE
gwdegree,78.2287974997346,22.895511433653915,0.0,6.387819511293146e-4,0.7079457843841379,-0.16666666666666669,10.0,twopath,TRUE,TRUE
gwdegree,13.872518894171654,3.4781170339965213,0.0,6.74479579850873e-5,1.1547819846894583,-0.16666666666666669,10.0,twopath,TRUE,TRUE
gwdegree,5.061718925662572,1.1884161454098159,0.0,2.0895193149460614e-5,1.8836490894898001,-0.16666666666666669,10.0,twopath,TRUE,TRUE
gwdegree,6.00332987074685,1.371389720163755,0.0,1.2249317684010409e-5,3.072557365267447,-0.16666666666666669,10.0,twopath,TRUE,TRUE
gwdegree,28.953562267427888,6.626809798248725,0.0,1.2727951992046865e-5,5.011872336272722,-0.16666666666666669,10.0,twopath,TRUE,TRUE
gwdegree,-3.550550141918078,0.3664913964715609,0.0,5.314399404841961e-22,0.7079457843841379,0.16666666666666663,10.0,twopath,TRUE,TRUE
gwdegree,-3.8994217612154074,0.11753270675638815,0.0,3.990744357482833e-218,1.8836490894898001,0.16666666666666663,10.0,twopath,TRUE,TRUE
gwdegree,-25.11326452730229,1.91754054415557,0.0,1.4970617629867828e-38,3.072557365267447,0.16666666666666663,10.0,twopath,TRUE,TRUE
gwdegree,-79.16935573341432,5.269232609659182,2.0,6.280166105634427e-50,5.011872336272722,0.16666666666666663,10.0,twopath,TRUE,TRUE
gwdegree,-3.54698990919952,0.39153447090103105,0.0,1.8549141920553863e-19,0.7079457843841379,0.5,10.0,twopath,TRUE,TRUE
gwdegree,-3.9033932075717575,0.11907542617482077,0.0,1.8234820505759454e-213,1.8836490894898001,0.5,10.0,twopath,TRUE,TRUE
gwdegree,-25.953960135338946,2.0330314340095956,0.0,9.573473560157037e-37,3.072557365267447,0.5,10.0,twopath,TRUE,TRUE
gwdegree,-34.40857229771702,5.175980610160344,1.0,3.297443326038341e-11,5.011872336272722,0.5,10.0,twopath,TRUE,TRUE
