term,estimate,std.error,mcmc.error,p.value,theta_s,simCoef,meanDegree,sim_parameter,edges_constrained,fixed_decay
gwdegree.decay,2.008457287776987,1.4852545877053904,0.0,0.1763524778421258,1.8836490894898001,-0.5,10.0,twopath,FALSE,FALSE
edges,-8.625427137464346,10.247431665259219,0.0,0.39998762957057954,1.8836490894898001,-0.5,10.0,twopath,FALSE,FALSE
gwdegree,15.043684703773662,0.9346716598048423,42.0,7.501893624735216e-57,3.072557365267447,-0.5,10.0,twopath,FALSE,FALSE
gwdegree.decay,3.071581852988107,0.14305066328620353,3.0,7.375038124593891e-98,3.072557365267447,-0.5,10.0,twopath,FALSE,FALSE
edges,-21.321744771657983,0.91366723079265455,30.0,2.3296347476559992e-114,3.072557365267447,-0.5,10.0,twopath,FALSE,FALSE
gwdegree,74.72091056988594,35.25986061698962,83.0,0.034127534369707294,5.011872336272722,-0.5,10.0,twopath,FALSE,FALSE
gwdegree.decay,5.011839120269473,0.2741930271069995,52.0,2.805675382037566e-72,5.011872336272722,-0.5,10.0,twopath,FALSE,FALSE
edges,-142.3728754300634,34.403670739262175,82.0,3.556955744287131e-5,5.011872336272722,-0.5,10.0,twopath,FALSE,FALSE
gwdegree,629766.6031702722,NA,NA,NA,0.1,-0.16666666666666669,10.0,twopath,FALSE,FALSE
gwdegree.decay,0.11488092484127695,0.010766083361540738,0.0,2.6932493163934766e-26,0.1,-0.16666666666666669,10.0,twopath,FALSE,FALSE
edges,-2.367999486431846,0.0772840185273486,0.0,6.158455741175447e-189,0.1,-0.16666666666666669,10.0,twopath,FALSE,FALSE
gwdegree,44727.40922439491,NA,NA,NA,0.16311729092278385,-0.16666666666666669,10.0,twopath,FALSE,FALSE
gwdegree.decay,0.18843721425910756,0.01610985949714989,0.0,3.3882421806320143e-31,0.16311729092278385,-0.16666666666666669,10.0,twopath,FALSE,FALSE
edges,-2.396390615164612,0.08316864639953896,0.0,6.569113166830167e-169,0.16311729092278385,-0.16666666666666669,10.0,twopath,FALSE,FALSE
gwdegree,4.930551273551467,3.143979624702544,1.0,0.11688636882624526,0.26607250597988097,-0.16666666666666669,10.0,twopath,FALSE,FALSE
gwdegree.decay,1.575271896105448,1.2741977783166978,1.0,0.216411252182022,0.26607250597988097,-0.16666666666666669,10.0,twopath,FALSE,FALSE
edges,-3.3332080434963802,1.5895149640696413,1.0,0.03604448564150308,0.26607250597988097,-0.16666666666666669,10.0,twopath,FALSE,FALSE
gwdegree,5.699413279814943,3.0686357155718986,0.0,0.06332619518575064,0.43401026364474377,-0.16666666666666669,10.0,twopath,FALSE,FALSE
gwdegree.decay,1.536916067397045,0.8753351146061443,0.0,0.07918392248319454,0.43401026364474377,-0.16666666666666669,10.0,twopath,FALSE,FALSE
edges,-3.4076518612322535,1.1948273333032837,0.0,0.004362471459894243,0.43401026364474377,-0.16666666666666669,10.0,twopath,FALSE,FALSE
gwdegree,8.215926629501439,7.657732703861411,0.0,0.28337152935190174,0.7079457843841379,-0.16666666666666669,10.0,twopath,FALSE,FALSE
gwdegree.decay,1.314267610498804,0.683443935892109,0.0,0.05453648494587051,0.7079457843841379,-0.16666666666666669,10.0,twopath,FALSE,FALSE
edges,-3.1410199614331673,0.7571908363530754,0.0,3.406391006712484e-5,0.7079457843841379,-0.16666666666666669,10.0,twopath,FALSE,FALSE
gwdegree,7.229276928029991,5.971619121675133,0.0,0.22610434344662642,1.1547819846894583,-0.16666666666666669,10.0,twopath,FALSE,FALSE
gwdegree.decay,1.382385661963239,0.7439325981318764,0.0,0.06319804985917753,1.1547819846894583,-0.16666666666666669,10.0,twopath,FALSE,FALSE
edges,-3.218008787190743,0.8744384199793689,0.0,2.3563680884737399e-4,1.1547819846894583,-0.16666666666666669,10.0,twopath,FALSE,FALSE
gwdegree,4.227869345504392,1.8599664204675301,0.0,0.02306350573414743,1.8836490894898001,-0.16666666666666669,10.0,twopath,FALSE,FALSE
gwdegree.decay,1.884521973153693,1.2483379855377306,0.0,0.1312030552617948,1.8836490894898001,-0.16666666666666669,10.0,twopath,FALSE,FALSE
edges,-3.9931210359236853,2.4475391887928684,0.0,0.1028518840140303,1.8836490894898001,-0.16666666666666669,10.0,twopath,FALSE,FALSE
gwdegree,4.8621632742702205,33.23044947808437,0.0,0.8836774975657351,3.072557365267447,-0.16666666666666669,10.0,twopath,FALSE,FALSE
gwdegree.decay,3.0727837722645512,4.5064484070091115,0.0,0.49535703546516074,3.072557365267447,-0.16666666666666669,10.0,twopath,FALSE,FALSE
edges,-8.360112404133005,28.497200380171197,0.0,0.7692546435169616,3.072557365267447,-0.16666666666666669,10.0,twopath,FALSE,FALSE
gwdegree,23.107121509680592,10.759542919901039,76.0,0.031794521257821326,5.011872336272722,-0.16666666666666669,10.0,twopath,FALSE,FALSE
gwdegree.decay,5.0119015672938065,0.2999413340973737,37.0,5.11288329160193e-61,5.011872336272722,-0.16666666666666669,10.0,twopath,FALSE,FALSE
edges,-45.511490024166335,10.51229382413016,75.0,1.5249884643978896e-5,5.011872336272722,-0.16666666666666669,10.0,twopath,FALSE,FALSE
gwdegree,13.194985894641162,2.4586289298331114,0.0,8.380031210433178e-8,0.43401026364474377,0.16666666666666663,10.0,twopath,FALSE,FALSE
gwdegree.decay,-0.5921152853836698,0.011940535789426715,0.0,0.0,0.43401026364474377,0.16666666666666663,10.0,twopath,FALSE,FALSE
edges,-1.840938631811351,0.07644206249798915,0.0,2.8460325618858706e-121,0.43401026364474377,0.16666666666666663,10.0,twopath,FALSE,FALSE
gwdegree,-39.5924390336934,244.16926006333404,100.0,0.8711930860459227,5.011872336272722,0.16666666666666663,10.0,twopath,FALSE,FALSE
gwdegree.decay,5.011913618613539,3.152719773386228,100.0,0.11196384057979837,5.011872336272722,0.16666666666666663,10.0,twopath,FALSE,FALSE
edges,70.70062628594259,240.5512427298098,100.0,0.7688383378472712,5.011872336272722,0.16666666666666663,10.0,twopath,FALSE,FALSE
