term,estimate,std.error,mcmc.error,p.value,theta_s,simCoef,meanDegree,sim_parameter,edges_constrained,fixed_decay
edges,-9.374769373657326,5.740201398509604,0.0,0.10249523684225921,5.011872336272722,0.16666666666666663,10.0,gwd1.0,FALSE,TRUE
gwdegree,5939.681443883178,NA,NA,NA,0.1,0.5,10.0,gwd1.0,FALSE,TRUE
edges,-2.21141820059181,0.051300212143790463,0.0,0.0,0.1,0.5,10.0,gwd1.0,FALSE,TRUE
gwdegree,966.9517837564903,8.549024056257997,100.0,0.0,0.16311729092278385,0.5,10.0,gwd1.0,FALSE,TRUE
edges,-2.214538595323192,0.05137048402676788,0.0,0.0,0.16311729092278385,0.5,10.0,gwd1.0,FALSE,TRUE
gwdegree,167.08982515808262,181.2567181835926,0.0,0.3566566041492911,0.26607250597988097,0.5,10.0,gwd1.0,FALSE,TRUE
edges,-2.218823023333521,0.05672316121651235,0.0,7.28843479390199e-292,0.26607250597988097,0.5,10.0,gwd1.0,FALSE,TRUE
gwdegree,31.589408961565876,32.27518815679087,0.0,0.3277503211090679,0.43401026364474377,0.5,10.0,gwd1.0,FALSE,TRUE
edges,-2.230094996581854,0.061915762561883136,0.0,1.6361426386550795e-252,0.43401026364474377,0.5,10.0,gwd1.0,FALSE,TRUE
gwdegree,6.844324339053172,6.067435107860381,0.0,0.25935668735141015,0.7079457843841379,0.5,10.0,gwd1.0,FALSE,TRUE
edges,-2.256817868458518,0.07626275797380967,0.0,2.3859325938994463e-177,0.7079457843841379,0.5,10.0,gwd1.0,FALSE,TRUE
gwdegree,1.8412880363104394,1.4190802469437203,0.0,0.194512081453137,1.1547819846894583,0.5,10.0,gwd1.0,FALSE,TRUE
edges,-2.3300223085667398,0.11866093215007609,0.0,1.0007231090774712e-82,1.1547819846894583,0.5,10.0,gwd1.0,FALSE,TRUE
gwdegree,0.8254084256396004,0.5650554762750145,0.0,0.14414578783981077,1.8836490894898001,0.5,10.0,gwd1.0,FALSE,TRUE
edges,-2.5450897921052484,0.25030158398522917,0.0,4.737302117039211e-24,1.8836490894898001,0.5,10.0,gwd1.0,FALSE,TRUE
gwdegree,0.9986554475888075,0.670084308368005,0.0,0.13619781635134606,3.072557365267447,0.5,10.0,gwd1.0,FALSE,TRUE
edges,-3.4501955106615125,0.8517621142382229,0.0,5.185614274615601e-5,3.072557365267447,0.5,10.0,gwd1.0,FALSE,TRUE
gwdegree,4.844341229980949,3.197823540833994,0.0,0.1298649037769486,5.011872336272722,0.5,10.0,gwd1.0,FALSE,TRUE
edges,-11.261300775047546,5.993509196471038,0.0,0.0603146897788213,5.011872336272722,0.5,10.0,gwd1.0,FALSE,TRUE
