term,estimate,std.error,mcmc.error,p.value,theta_s,simCoef,meanDegree,sim_parameter,edges_constrained,fixed_decay
edges,-3.8956600889503745,2.998868150786373,0.0,0.19398955253022157,1.8836490894898001,-0.5,1.0,gwd1.0,FALSE,FALSE
gwdegree,-1.4219357310086902,5.312294724729418,0.0,0.7889654009063638,3.072557365267447,-0.5,1.0,gwd1.0,FALSE,FALSE
gwdegree.decay,3.072557365267447,0.019498448852188027,0.0,0.0,3.072557365267447,-0.5,1.0,gwd1.0,FALSE,FALSE
edges,-1.8723554788300742,9.821547908773368,0.0,0.8488174196099763,3.072557365267447,-0.5,1.0,gwd1.0,FALSE,FALSE
gwdegree,-9.952064089652811,0.2608688273770926,60.0,2.1986323043296937e-279,5.011872336272722,-0.5,1.0,gwd1.0,FALSE,FALSE
gwdegree.decay,5.011872336272722,2.1368804363576857e-4,0.0,0.0,5.011872336272722,-0.5,1.0,gwd1.0,FALSE,FALSE
edges,15.183963964821661,0.47591724432040844,89.0,2.7388396347204356e-203,5.011872336272722,-0.5,1.0,gwd1.0,FALSE,FALSE
gwdegree,0.6516243104946845,0.3633985930748839,0.0,0.07301171234343101,0.1,-0.16666666666666669,1.0,gwd1.0,FALSE,FALSE
gwdegree.decay,-0.15469136071082534,0.6339061067923616,0.0,0.8072186170634452,0.1,-0.16666666666666669,1.0,gwd1.0,FALSE,FALSE
edges,-5.004971503548405,0.5278539680601929,0.0,3.7779619023338466e-21,0.1,-0.16666666666666669,1.0,gwd1.0,FALSE,FALSE
gwdegree,0.6474420437123253,0.36254180874942943,0.0,0.0741862318497766,0.16311729092278385,-0.16666666666666669,1.0,gwd1.0,FALSE,FALSE
gwdegree.decay,-0.15597821089032868,0.6362360315286816,0.0,0.8063444370487312,0.16311729092278385,-0.16666666666666669,1.0,gwd1.0,FALSE,FALSE
edges,-5.001631050742778,0.5260421701921933,0.0,2.9482488969976675e-21,0.16311729092278385,-0.16666666666666669,1.0,gwd1.0,FALSE,FALSE
gwdegree,0.6445419819364945,0.3566490093043462,0.0,0.07078925149907532,0.26607250597988097,-0.16666666666666669,1.0,gwd1.0,FALSE,FALSE
gwdegree.decay,-0.16691414205179333,0.6295268316526668,0.0,0.7909109505885219,0.26607250597988097,-0.16666666666666669,1.0,gwd1.0,FALSE,FALSE
edges,-4.991888296964531,0.5148219935661476,0.0,4.903628520444508e-22,0.26607250597988097,-0.16666666666666669,1.0,gwd1.0,FALSE,FALSE
gwdegree,0.6463815295390468,0.3586823240842471,0.0,0.0715904747383727,0.43401026364474377,-0.16666666666666669,1.0,gwd1.0,FALSE,FALSE
gwdegree.decay,-0.16031468039605812,0.6333689429417291,0.0,0.8001904746226715,0.43401026364474377,-0.16666666666666669,1.0,gwd1.0,FALSE,FALSE
edges,-4.995697636681918,0.5203433702873321,0.0,1.2238041986081763e-21,0.43401026364474377,-0.16666666666666669,1.0,gwd1.0,FALSE,FALSE
gwdegree,1.0886003288628627,1.0019168938939849,0.0,0.2773030007594555,0.7079457843841379,-0.16666666666666669,1.0,gwd1.0,FALSE,FALSE
gwdegree.decay,0.7079461797909595,2.358489583138062,0.0,0.7640606292262864,0.7079457843841379,-0.16666666666666669,1.0,gwd1.0,FALSE,FALSE
edges,-5.975883989307711,1.0920031119076747,0.0,4.65852307995429e-8,0.7079457843841379,-0.16666666666666669,1.0,gwd1.0,FALSE,FALSE
gwdegree,1.479978472430769,1.65089188735983,0.0,0.3700443103792974,1.1547819846894583,-0.16666666666666669,1.0,gwd1.0,FALSE,FALSE
gwdegree.decay,1.1547819846894583,0.32385062172500023,0.0,3.6619682482963586e-4,1.1547819846894583,-0.16666666666666669,1.0,gwd1.0,FALSE,FALSE
edges,-6.8174430114192885,2.088310360769293,0.0,0.0011037472212306913,1.1547819846894583,-0.16666666666666669,1.0,gwd1.0,FALSE,FALSE
gwdegree,2.6644914297821836,3.2670061938387187,0.0,0.4147820178249674,1.8836490894898001,-0.16666666666666669,1.0,gwd1.0,FALSE,FALSE
gwdegree.decay,1.8836495663110955,0.05569870367181014,0.0,9.974378082583576e-226,1.8836490894898001,-0.16666666666666669,1.0,gwd1.0,FALSE,FALSE
edges,-9.244810176976365,5.352977874961818,0.0,0.08422279209353921,1.8836490894898001,-0.16666666666666669,1.0,gwd1.0,FALSE,FALSE
gwdegree,7.943960656818946,0.1478267978640175,12.0,0.0,3.072557365267447,-0.16666666666666669,1.0,gwd1.0,FALSE,FALSE
gwdegree.decay,3.072557663290656,0.0021515282050507153,0.0,0.0,3.072557365267447,-0.16666666666666669,1.0,gwd1.0,FALSE,FALSE
edges,-19.842223077030408,0.14729946251146672,53.0,0.0,3.072557365267447,-0.16666666666666669,1.0,gwd1.0,FALSE,FALSE
gwdegree,53.23320611888721,0.47919638914063967,72.0,0.0,5.011872336272722,-0.16666666666666669,1.0,gwd1.0,FALSE,FALSE
gwdegree.decay,5.0118724554820115,4.3796190080077274e-5,0.0,0.0,5.011872336272722,-0.16666666666666669,1.0,gwd1.0,FALSE,FALSE
edges,-110.43507585263353,0.9138586611212588,93.0,0.0,5.011872336272722,-0.16666666666666669,1.0,gwd1.0,FALSE,FALSE
gwdegree,0.4636435000284271,0.956365525293194,0.0,0.6278415468905935,0.1,0.16666666666666663,1.0,gwd1.0,FALSE,FALSE
gwdegree.decay,0.7837288094046744,3.2076000262971482,0.0,0.80698154604152,0.1,0.16666666666666663,1.0,gwd1.0,FALSE,FALSE
edges,-5.182736892673944,0.6885454604557847,0.0,6.1296305521063e-14,0.1,0.16666666666666663,1.0,gwd1.0,FALSE,FALSE
gwdegree,0.4019020681222689,0.8516552608217607,0.0,0.6370139940058656,0.16311729092278385,0.16666666666666663,1.0,gwd1.0,FALSE,FALSE
gwdegree.decay,0.6906655954521675,7.1223510207751195,0.0,0.9227528961928408,0.16311729092278385,0.16666666666666663,1.0,gwd1.0,FALSE,FALSE
edges,-5.075174597402298,1.3826457524803966,0.0,2.445082957924782e-4,0.16311729092278385,0.16666666666666663,1.0,gwd1.0,FALSE,FALSE
gwdegree,0.4951781337162496,1.076486978104571,0.0,0.645540354309293,0.26607250597988097,0.16666666666666663,1.0,gwd1.0,FALSE,FALSE
gwdegree.decay,0.9384550230328956,1.5410931699197896,0.0,0.5425828171705004,0.26607250597988097,0.16666666666666663,1.0,gwd1.0,FALSE,FALSE
edges,-5.255127473855332,1.0130076774410692,0.0,2.214675282436972e-7,0.26607250597988097,0.16666666666666663,1.0,gwd1.0,FALSE,FALSE
gwdegree,0.5588132752675347,1.320953621376724,0.0,0.6722860920130969,0.43401026364474377,0.16666666666666663,1.0,gwd1.0,FALSE,FALSE
gwdegree.decay,1.1730417079946738,0.7403839785537483,0.0,0.11317360357399747,0.43401026364474377,0.16666666666666663,1.0,gwd1.0,FALSE,FALSE
edges,-5.402327630443802,1.6138025145679897,0.0,8.21301672308951e-4,0.43401026364474377,0.16666666666666663,1.0,gwd1.0,FALSE,FALSE
gwdegree,0.4205193857310315,0.8712472901678621,0.0,0.6293559430183377,0.7079457843841379,0.16666666666666663,1.0,gwd1.0,FALSE,FALSE
gwdegree.decay,0.7054617222798388,5.998848223507947,0.0,0.9063897527366245,0.7079457843841379,0.16666666666666663,1.0,gwd1.0,FALSE,FALSE
edges,-5.105178036547162,1.143756427999301,0.0,8.241628104172085e-6,0.7079457843841379,0.16666666666666663,1.0,gwd1.0,FALSE,FALSE
gwdegree,0.7535394606133896,1.4037941460649688,0.0,0.5914383933479754,1.1547819846894583,0.16666666666666663,1.0,gwd1.0,FALSE,FALSE
gwdegree.decay,1.1547819846894583,0.5933256971847964,0.0,0.051676837996471596,1.1547819846894583,0.16666666666666663,1.0,gwd1.0,FALSE,FALSE
edges,-5.706230834021334,1.7158451618799038,0.0,8.886832779994102e-4,1.1547819846894583,0.16666666666666663,1.0,gwd1.0,FALSE,FALSE
gwdegree,1.667052882900183,2.8302519466641587,0.0,0.5558799939289102,1.8836490894898001,0.16666666666666663,1.0,gwd1.0,FALSE,FALSE
gwdegree.decay,1.8836490894898001,0.0828241894263168,0.0,5.523219193993155e-109,1.8836490894898001,0.16666666666666663,1.0,gwd1.0,FALSE,FALSE
edges,-7.486065064963182,4.592203046741412,0.0,0.1031295372872421,1.8836490894898001,0.16666666666666663,1.0,gwd1.0,FALSE,FALSE
gwdegree,5.59096464042205,0.13788014097561893,10.0,1.2374395286842e-310,3.072557365267447,0.16666666666666663,1.0,gwd1.0,FALSE,FALSE
gwdegree.decay,3.0725568884303374,0.0029851048641555892,0.0,0.0,3.072557365267447,0.16666666666666663,1.0,gwd1.0,FALSE,FALSE
edges,-15.310343323957559,0.13217240160227306,50.0,0.0,3.072557365267447,0.16666666666666663,1.0,gwd1.0,FALSE,FALSE
gwdegree,39.06578635589276,0.4316984072936299,70.0,0.0,5.011872336272722,0.16666666666666663,1.0,gwd1.0,FALSE,FALSE
gwdegree.decay,5.011872038249498,5.837431469390006e-5,0.0,0.0,5.011872336272722,0.16666666666666663,1.0,gwd1.0,FALSE,FALSE
edges,-82.25237914900985,0.8182505057046355,92.0,0.0,5.011872336272722,0.16666666666666663,1.0,gwd1.0,FALSE,FALSE
gwdegree,0.5563524503506162,1.0209375680836899,0.0,0.5858175089041378,0.1,0.5,1.0,gwd1.0,FALSE,FALSE
gwdegree.decay,0.8533239534789939,1.8926565999617233,0.0,0.6521099102500327,0.1,0.5,1.0,gwd1.0,FALSE,FALSE
edges,-5.319322218270544,0.8225321972784461,0.0,1.0960225428862305e-10,0.1,0.5,1.0,gwd1.0,FALSE,FALSE
gwdegree,0.5869416939012084,1.0740038197280557,0.0,0.5847478259207364,0.16311729092278385,0.5,1.0,gwd1.0,FALSE,FALSE
gwdegree.decay,0.9049959450228237,1.484320475024121,0.0,0.5420859894765351,0.16311729092278385,0.5,1.0,gwd1.0,FALSE,FALSE
edges,-5.3763922472343575,0.9558758836637093,0.0,1.961912379648348e-8,0.16311729092278385,0.5,1.0,gwd1.0,FALSE,FALSE
gwdegree,0.6556749993489717,1.178015153435507,0.0,0.5778307075058384,0.26607250597988097,0.5,1.0,gwd1.0,FALSE,FALSE
gwdegree.decay,0.9915279820112142,1.006042667585044,0.0,0.32439114020043736,0.26607250597988097,0.5,1.0,gwd1.0,FALSE,FALSE
edges,-5.4996039282454365,1.221221815290874,0.0,6.842507948329661e-6,0.26607250597988097,0.5,1.0,gwd1.0,FALSE,FALSE
gwdegree,1.104262946599402,1.4348251666869354,0.0,0.4415650598266103,0.43401026364474377,0.5,1.0,gwd1.0,FALSE,FALSE
gwdegree.decay,1.1448910414155888,0.41622438539597906,0.0,0.005969200836218369,0.43401026364474377,0.5,1.0,gwd1.0,FALSE,FALSE
edges,-6.187997108663793,1.762786492873867,0.0,4.515069656383614e-4,0.43401026364474377,0.5,1.0,gwd1.0,FALSE,FALSE
gwdegree,0.5165963958768856,0.8900477317444385,0.0,0.5616617271655673,0.7079457843841379,0.5,1.0,gwd1.0,FALSE,FALSE
gwdegree.decay,0.7075489240268501,4.823958189911412,0.0,0.8833953704725622,0.7079457843841379,0.5,1.0,gwd1.0,FALSE,FALSE
edges,-5.22993276327157,1.1149082680568234,0.0,2.7932089297614546e-06,0.7079457843841379,0.5,1.0,gwd1.0,FALSE,FALSE
gwdegree,0.8377057130370933,1.4129075077890225,0.0,0.5532785655426158,1.1547819846894583,0.5,1.0,gwd1.0,FALSE,FALSE
gwdegree.decay,1.1547819846894583,0.5284239334854782,0.0,0.02891122121560506,1.1547819846894583,0.5,1.0,gwd1.0,FALSE,FALSE
edges,-5.833729288281153,1.738806090354947,0.0,7.995673314861087e-4,1.1547819846894583,0.5,1.0,gwd1.0,FALSE,FALSE
gwdegree,1.7460799878837905,2.8286099965556453,0.0,0.5370701647466201,1.8836490894898001,0.5,1.0,gwd1.0,FALSE,FALSE
gwdegree.decay,1.8836490894898001,0.0786831824671857,0.0,6.213214150986654e-120,1.8836490894898001,0.5,1.0,gwd1.0,FALSE,FALSE
edges,-7.624828180745555,4.59027949732652,0.0,0.09676045436183288,1.8836490894898001,0.5,1.0,gwd1.0,FALSE,FALSE
gwdegree,5.692819077887843,0.1404063001665123,11.0,1.40329590207147e-310,3.072557365267447,0.5,1.0,gwd1.0,FALSE,FALSE
gwdegree.decay,3.072557126848915,0.002982681467434704,0.0,0.0,3.072557365267447,0.5,1.0,gwd1.0,FALSE,FALSE
edges,-15.50621001847068,0.13554317591051374,51.0,0.0,3.072557365267447,0.5,1.0,gwd1.0,FALSE,FALSE
gwdegree,39.41474553338407,0.4361146825472834,70.0,0.0,5.011872336272722,0.5,1.0,gwd1.0,FALSE,FALSE
gwdegree.decay,5.011871859435564,5.802748943216368e-5,0.0,0.0,5.011872336272722,0.5,1.0,gwd1.0,FALSE,FALSE
edges,-82.94632591397584,0.827692263608603,92.0,0.0,5.011872336272722,0.5,1.0,gwd1.0,FALSE,FALSE
gwdegree,-0.3675758930791069,0.3680498998601932,0.0,0.31798301835812104,0.1,-0.5,3.0,gwd1.0,FALSE,FALSE
gwdegree.decay,1.096391591588577,1.2454881081061808,0.0,0.37874461372329116,0.1,-0.5,3.0,gwd1.0,FALSE,FALSE
edges,-3.194353037340219,0.28063864469203276,0.0,1.1926443781977031e-29,0.1,-0.5,3.0,gwd1.0,FALSE,FALSE
gwdegree,-0.3676843019218833,0.36748931093130166,0.0,0.3171027312147946,0.16311729092278385,-0.5,3.0,gwd1.0,FALSE,FALSE
gwdegree.decay,1.0955806938624677,1.256084298585749,0.0,0.38313120137012446,0.16311729092278385,-0.5,3.0,gwd1.0,FALSE,FALSE
edges,-3.19518265730358,0.2768387610451346,0.0,1.9887807639627453e-30,0.16311729092278385,-0.5,3.0,gwd1.0,FALSE,FALSE
gwdegree,-0.39290933809372147,0.3607009724943974,0.0,0.2760773992635868,0.26607250597988097,-0.5,3.0,gwd1.0,FALSE,FALSE
gwdegree.decay,1.1569991732591622,0.982149993884038,0.0,0.2388425224043294,0.26607250597988097,-0.5,3.0,gwd1.0,FALSE,FALSE
edges,-3.1578853977770502,0.27923968187685866,0.0,2.7072723834660334e-29,0.26607250597988097,-0.5,3.0,gwd1.0,FALSE,FALSE
gwdegree,-0.41007454198692195,0.3648136226987664,0.0,0.2610396239055804,0.43401026364474377,-0.5,3.0,gwd1.0,FALSE,FALSE
gwdegree.decay,1.2154797459826585,0.8284384730693171,0.0,0.14238692615108833,0.43401026364474377,-0.5,3.0,gwd1.0,FALSE,FALSE
edges,-3.128141670162215,0.28971156713006246,0.0,7.04187891037693e-27,0.43401026364474377,-0.5,3.0,gwd1.0,FALSE,FALSE
gwdegree,-0.4826152558954943,0.4029309795846955,0.0,0.2310672235136284,0.7079457843841379,-0.5,3.0,gwd1.0,FALSE,FALSE
gwdegree.decay,1.591635659467627,0.34013074534498233,0.0,2.952745403857797e-6,0.7079457843841379,-0.5,3.0,gwd1.0,FALSE,FALSE
edges,-2.941024619898141,0.4239818856514907,0.0,4.5309176108488e-12,0.7079457843841379,-0.5,3.0,gwd1.0,FALSE,FALSE
gwdegree,-0.3644250048427741,0.3644569713886593,0.0,0.31740186211879007,1.1547819846894583,-0.5,3.0,gwd1.0,FALSE,FALSE
gwdegree.decay,1.1515118250224157,1.079885831786903,0.0,0.28632771569928556,1.1547819846894583,-0.5,3.0,gwd1.0,FALSE,FALSE
edges,-3.1819028329836208,0.2817687755092506,0.0,3.243117217013548e-29,1.1547819846894583,-0.5,3.0,gwd1.0,FALSE,FALSE
gwdegree,-0.5321735333432137,0.4786433121829737,0.0,0.2662620996544939,1.8836490894898001,-0.5,3.0,gwd1.0,FALSE,FALSE
gwdegree.decay,1.88364904049294,0.20214009979645547,0.0,1.7341025328341414e-20,1.8836490894898001,-0.5,3.0,gwd1.0,FALSE,FALSE
edges,-2.793063201244192,0.5979767375328524,0.0,3.0789331948379017e-6,1.8836490894898001,-0.5,3.0,gwd1.0,FALSE,FALSE
gwdegree,-1.3455858665577856,1.1764986288003993,0.0,0.2527948148755218,3.072557365267447,-0.5,3.0,gwd1.0,FALSE,FALSE
gwdegree.decay,3.072557365267447,0.019963464883011466,0.0,0.0,3.072557365267447,-0.5,3.0,gwd1.0,FALSE,FALSE
edges,-1.1284280827128212,2.0246560602623322,0.0,0.5773182502133836,3.072557365267447,-0.5,3.0,gwd1.0,FALSE,FALSE
gwdegree,-8.214228084303357,0.06108348582737727,47.0,0.0,5.011872336272722,-0.5,3.0,gwd1.0,FALSE,FALSE
gwdegree.decay,5.011860754915441,3.748863058686677e-4,0.0,0.0,5.011872336272722,-0.5,3.0,gwd1.0,FALSE,FALSE
edges,12.630856784100857,0.10234257711234156,84.0,0.0,5.011872336272722,-0.5,3.0,gwd1.0,FALSE,FALSE
gwdegree,-0.37246540517917875,0.49513829333784215,0.0,0.45193940516529507,0.1,-0.16666666666666669,3.0,gwd1.0,FALSE,FALSE
gwdegree.decay,-0.21539282310820912,0.7345353753966668,0.0,0.7693534362654464,0.1,-0.16666666666666669,3.0,gwd1.0,FALSE,FALSE
edges,-3.443375157961697,0.09759358984087452,0.0,1.9280767686151537e-243,0.1,-0.16666666666666669,3.0,gwd1.0,FALSE,FALSE
gwdegree,-0.37373096702089964,0.4966306195505738,0.0,0.45176635314667324,0.16311729092278385,-0.16666666666666669,3.0,gwd1.0,FALSE,FALSE
gwdegree.decay,-0.21162091064655927,0.7345872822132323,0.0,0.7732965212575387,0.16311729092278385,-0.16666666666666669,3.0,gwd1.0,FALSE,FALSE
edges,-3.443390427755489,0.09825060631744673,0.0,1.4731680301640405e-240,0.16311729092278385,-0.16666666666666669,3.0,gwd1.0,FALSE,FALSE
gwdegree,-0.3694199134888,0.4963381034771242,0.0,0.45673588196826487,0.26607250597988097,-0.16666666666666669,3.0,gwd1.0,FALSE,FALSE
gwdegree.decay,-0.2201574962920293,0.7442160709538163,0.0,0.767376374836673,0.26607250597988097,-0.16666666666666669,3.0,gwd1.0,FALSE,FALSE
edges,-3.443835351916424,0.09742597023488071,0.0,3.0412756618801156e-244,0.26607250597988097,-0.16666666666666669,3.0,gwd1.0,FALSE,FALSE
gwdegree,-0.3770953240647827,0.49710543381955297,0.0,0.4481386739456653,0.43401026364474377,-0.16666666666666669,3.0,gwd1.0,FALSE,FALSE
gwdegree.decay,-0.21662888555395898,0.7241423906311989,0.0,0.7648363838963212,0.43401026364474377,-0.16666666666666669,3.0,gwd1.0,FALSE,FALSE
edges,-3.4431644079642476,0.09904310541673192,0.0,4.072414769429833e-237,0.43401026364474377,-0.16666666666666669,3.0,gwd1.0,FALSE,FALSE
gwdegree,0.08748957710268282,0.44892583191630825,0.0,0.8454898182287061,0.7079457843841379,-0.16666666666666669,3.0,gwd1.0,FALSE,FALSE
gwdegree.decay,0.867213255334023,12.073605570399758,0.0,0.9427423315698644,0.7079457843841379,-0.16666666666666669,3.0,gwd1.0,FALSE,FALSE
edges,-3.5151426889002457,0.4746441185069441,0.0,1.5237130655150212e-13,0.7079457843841379,-0.16666666666666669,3.0,gwd1.0,FALSE,FALSE
gwdegree,0.1205578852620345,0.39919716870337396,0.0,0.7626641081730021,1.1547819846894583,-0.16666666666666669,3.0,gwd1.0,FALSE,FALSE
gwdegree.decay,1.1024540171202233,4.10685432239794,0.0,0.788369964401593,1.1547819846894583,-0.16666666666666669,3.0,gwd1.0,FALSE,FALSE
edges,-3.5548417101991596,0.32634252835302874,0.0,2.5378010775989876e-27,1.1547819846894583,-0.16666666666666669,3.0,gwd1.0,FALSE,FALSE
gwdegree,0.26290283577444135,0.5743836525057877,0.0,0.6471787849375964,1.8836490894898001,-0.16666666666666669,3.0,gwd1.0,FALSE,FALSE
gwdegree.decay,1.8836490894898001,0.4716760001416317,0.0,6.604302095792035e-5,1.8836490894898001,-0.16666666666666669,3.0,gwd1.0,FALSE,FALSE
edges,-3.800994046558156,0.7399123285195999,0.0,2.897472219946063e-7,1.8836490894898001,-0.16666666666666669,3.0,gwd1.0,FALSE,FALSE
gwdegree,0.8276596811614481,1.550922529943129,0.0,0.5936032790854221,3.072557365267447,-0.16666666666666669,3.0,gwd1.0,FALSE,FALSE
gwdegree.decay,3.072557365267447,0.038100560023435696,0.0,0.0,3.072557365267447,-0.16666666666666669,3.0,gwd1.0,FALSE,FALSE
edges,-4.9106117414017065,2.7039071553350404,0.0,0.06941292967342277,3.072557365267447,-0.16666666666666669,3.0,gwd1.0,FALSE,FALSE
gwdegree,5.510216591519773,0.08036689019066894,49.0,0.0,5.011872336272722,-0.16666666666666669,3.0,gwd1.0,FALSE,FALSE
gwdegree.decay,5.011872336272722,6.718134274712668e-4,0.0,0.0,5.011872336272722,-0.16666666666666669,3.0,gwd1.0,FALSE,FALSE
edges,-14.273424725159042,0.13731157719074727,85.0,0.0,5.011872336272722,-0.16666666666666669,3.0,gwd1.0,FALSE,FALSE
gwdegree,0.6297275372807734,0.6478562965345349,0.0,0.3310894581936088,0.1,0.16666666666666663,3.0,gwd1.0,FALSE,FALSE
gwdegree.decay,0.40753308639002767,1.0902813010483123,0.0,0.7085787352144324,0.1,0.16666666666666663,3.0,gwd1.0,FALSE,FALSE
edges,-3.6254920894934473,0.29813622271931806,0.0,1.512516755699146e-33,0.1,0.16666666666666663,3.0,gwd1.0,FALSE,FALSE
gwdegree,0.6354626904251802,0.6507394550099691,0.0,0.32885261337100435,0.16311729092278385,0.16666666666666663,3.0,gwd1.0,FALSE,FALSE
gwdegree.decay,0.3995281523226671,1.0666734135775304,0.0,0.7080072961278393,0.16311729092278385,0.16666666666666663,3.0,gwd1.0,FALSE,FALSE
edges,-3.623804405203857,0.29359761943358736,0.0,1.7077498041703912e-34,0.16311729092278385,0.16666666666666663,3.0,gwd1.0,FALSE,FALSE
gwdegree,0.6140698273339874,0.6483318744178302,0.0,0.34360680995909443,0.26607250597988097,0.16666666666666663,3.0,gwd1.0,FALSE,FALSE
gwdegree.decay,0.42033958622899353,1.1533025405527242,0.0,0.7155256216646355,0.26607250597988097,0.16666666666666663,3.0,gwd1.0,FALSE,FALSE
edges,-3.626203263581358,0.31027140596278063,0.0,3.7915552607671898e-31,0.26607250597988097,0.16666666666666663,3.0,gwd1.0,FALSE,FALSE
gwdegree,0.6223393860612355,0.6463303531878646,0.0,0.3356541768107507,0.43401026364474377,0.16666666666666663,3.0,gwd1.0,FALSE,FALSE
gwdegree.decay,0.41621089055509103,1.1395033664333425,0.0,0.7149356405376399,0.43401026364474377,0.16666666666666663,3.0,gwd1.0,FALSE,FALSE
edges,-3.6271829490574587,0.3085602518396265,0.0,1.736464720436288e-31,0.43401026364474377,0.16666666666666663,3.0,gwd1.0,FALSE,FALSE
gwdegree,0.6205068371579737,0.6440247996946722,0.0,0.33535236935384694,0.7079457843841379,0.16666666666666663,3.0,gwd1.0,FALSE,FALSE
gwdegree.decay,0.4059998540685271,1.1112613604604513,0.0,0.7148654323169163,0.7079457843841379,0.16666666666666663,3.0,gwd1.0,FALSE,FALSE
edges,-3.623612968306231,0.2996616777749132,0.0,3.394022865824763e-33,0.7079457843841379,0.16666666666666663,3.0,gwd1.0,FALSE,FALSE
gwdegree,0.6423238505151775,0.6504787059741198,0.0,0.3234638584008964,1.1547819846894583,0.16666666666666663,3.0,gwd1.0,FALSE,FALSE
gwdegree.decay,0.40184149573653016,1.0576025441181074,0.0,0.7039950450636696,1.1547819846894583,0.16666666666666663,3.0,gwd1.0,FALSE,FALSE
edges,-3.6268059164890825,0.29658010763918674,0.0,6.707248979160709e-34,1.1547819846894583,0.16666666666666663,3.0,gwd1.0,FALSE,FALSE
gwdegree,0.4885965918222417,0.6032508726022284,0.0,0.41801401779975156,1.8836490894898001,0.16666666666666663,3.0,gwd1.0,FALSE,FALSE
gwdegree.decay,1.8836490894898001,0.26566090410360604,0.0,1.5254744441129765e-12,1.8836490894898001,0.16666666666666663,3.0,gwd1.0,FALSE,FALSE
edges,-4.090619000417371,0.7812787623035495,0.0,1.710723745555547e-7,1.8836490894898001,0.16666666666666663,3.0,gwd1.0,FALSE,FALSE
gwdegree,0.6084252262255414,1.5305439980378093,0.0,0.6909995658395436,3.072557365267447,0.16666666666666663,3.0,gwd1.0,FALSE,FALSE
gwdegree.decay,3.072557365267447,0.051913041389578286,0.0,0.0,3.072557365267447,0.16666666666666663,3.0,gwd1.0,FALSE,FALSE
edges,-4.527444808445361,2.666688507035362,0.0,0.08961258232996373,3.072557365267447,0.16666666666666663,3.0,gwd1.0,FALSE,FALSE
gwdegree,2.3711714928808556,0.07681772375379499,49.0,1.7312701855756296e-191,5.011872336272722,0.16666666666666663,3.0,gwd1.0,FALSE,FALSE
gwdegree.decay,5.011873289946852,0.0014960213848652598,0.0,0.0,5.011872336272722,0.16666666666666663,3.0,gwd1.0,FALSE,FALSE
