
At 2016-10-15 00:35:29  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 1, coef: -0.5, decay = 0.1
At 2016-10-15 01:30:13  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 1, coef: -0.17, decay = 1.88

At 2016-10-15 01:33:29  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 1, coef: -0.17, decay = 3.07

At 2016-10-15 01:37:23  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 1, coef: -0.17, decay = 5.01

At 2016-10-15 01:41:17  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 1, coef: 0.17, decay = 0.1

At 2016-10-15 01:45:14  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 1, coef: 0.17, decay = 0.16

At 2016-10-15 01:49:13  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 1, coef: 0.17, decay = 0.27

At 2016-10-15 01:53:13  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 1, coef: 0.17, decay = 0.43

At 2016-10-15 01:56:20  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 1, coef: 0.17, decay = 0.71

At 2016-10-15 01:59:59  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 1, coef: 0.17, decay = 1.15

At 2016-10-15 02:03:52  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 1, coef: 0.17, decay = 1.88

At 2016-10-15 02:07:52  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 1, coef: 0.17, decay = 3.07

At 2016-10-15 02:11:44  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 1, coef: 0.17, decay = 5.01

At 2016-10-15 02:15:31  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 1, coef: 0.5, decay = 0.1

At 2016-10-15 02:19:05  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 1, coef: 0.5, decay = 0.16

At 2016-10-15 02:22:29  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 1, coef: 0.5, decay = 0.27

At 2016-10-15 02:26:28  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 1, coef: 0.5, decay = 0.43

At 2016-10-15 02:30:26  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 1, coef: 0.5, decay = 0.71

At 2016-10-15 02:34:25  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 1, coef: 0.5, decay = 1.15

At 2016-10-15 02:38:19  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 1, coef: 0.5, decay = 1.88

At 2016-10-15 02:42:13  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 1, coef: 0.5, decay = 3.07

At 2016-10-15 02:45:23  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 1, coef: 0.5, decay = 5.01

At 2016-10-15 02:48:45  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 3, coef: -0.5, decay = 0.1

At 2016-10-15 02:52:41  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 3, coef: -0.5, decay = 0.16

At 2016-10-15 02:56:44  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 3, coef: -0.5, decay = 0.27

At 2016-10-15 03:00:58  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 3, coef: -0.5, decay = 0.43

At 2016-10-15 03:05:10  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 3, coef: -0.5, decay = 0.71

At 2016-10-15 03:09:11  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 3, coef: -0.5, decay = 1.15

At 2016-10-15 03:12:42  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 3, coef: -0.5, decay = 1.88

At 2016-10-15 03:16:54  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 3, coef: -0.5, decay = 3.07

At 2016-10-15 03:21:01  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 3, coef: -0.5, decay = 5.01

At 2016-10-15 03:25:20  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 3, coef: -0.17, decay = 0.1

At 2016-10-15 03:29:29  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 3, coef: -0.17, decay = 0.16

At 2016-10-15 03:33:27  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 3, coef: -0.17, decay = 0.27

At 2016-10-15 03:36:46  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 3, coef: -0.17, decay = 0.43

At 2016-10-15 03:40:31  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 3, coef: -0.17, decay = 0.71

At 2016-10-15 03:44:30  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 3, coef: -0.17, decay = 1.15

At 2016-10-15 03:48:38  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 3, coef: -0.17, decay = 1.88

At 2016-10-15 03:52:36  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 3, coef: -0.17, decay = 3.07

At 2016-10-15 03:56:34  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 3, coef: -0.17, decay = 5.01

At 2016-10-15 04:00:01  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 3, coef: 0.17, decay = 0.1

At 2016-10-15 04:03:25  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 3, coef: 0.17, decay = 0.16

At 2016-10-15 04:07:37  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 3, coef: 0.17, decay = 0.27

At 2016-10-15 04:11:54  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 3, coef: 0.17, decay = 0.43

At 2016-10-15 04:16:19  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 3, coef: 0.17, decay = 0.71

At 2016-10-15 04:20:37  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 3, coef: 0.17, decay = 1.15

At 2016-10-15 04:24:23  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 3, coef: 0.17, decay = 1.88

At 2016-10-15 04:27:45  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 3, coef: 0.17, decay = 3.07

At 2016-10-15 04:31:50  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 3, coef: 0.17, decay = 5.01

At 2016-10-15 04:35:59  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 3, coef: 0.5, decay = 0.1

At 2016-10-15 04:41:14  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 3, coef: 0.5, decay = 0.16

At 2016-10-15 04:45:54  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 3, coef: 0.5, decay = 0.27

At 2016-10-15 04:51:16  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 3, coef: 0.5, decay = 0.43

At 2016-10-15 04:57:32  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 3, coef: 0.5, decay = 0.71

At 2016-10-15 05:04:39  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 3, coef: 0.5, decay = 1.15

At 2016-10-15 05:10:00  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 3, coef: 0.5, decay = 1.88

At 2016-10-15 05:13:52  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 3, coef: 0.5, decay = 3.07

At 2016-10-15 05:17:13  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 3, coef: 0.5, decay = 5.01

At 2016-10-15 05:21:23  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 10, coef: -0.5, decay = 0.1

At 2016-10-15 05:31:16  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 10, coef: -0.5, decay = 0.16

At 2016-10-15 05:38:12  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 10, coef: -0.5, decay = 0.27

At 2016-10-15 05:42:11  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 10, coef: -0.5, decay = 0.43

At 2016-10-15 05:47:15  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 10, coef: -0.5, decay = 0.71

At 2016-10-15 05:52:02  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 10, coef: -0.5, decay = 1.15

At 2016-10-15 05:56:34  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 10, coef: -0.5, decay = 1.88

At 2016-10-15 06:01:19  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 10, coef: -0.5, decay = 3.07

At 2016-10-15 06:07:27  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 10, coef: -0.5, decay = 5.01
MCMLE estimation did not converge after 50 iterations. The estimated coefficients may not be accurate. Estimation may be resumed by passing the coefficients as initial values; see 'init' under ?control.ergm for details.


At 2016-10-15 06:35:26  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 10, coef: -0.17, decay = 0.1

At 2016-10-15 06:42:38  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 10, coef: -0.17, decay = 0.16

At 2016-10-15 06:49:12  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 10, coef: -0.17, decay = 0.27

At 2016-10-15 06:53:37  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 10, coef: -0.17, decay = 0.43

At 2016-10-15 06:57:24  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 10, coef: -0.17, decay = 0.71

At 2016-10-15 07:02:08  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 10, coef: -0.17, decay = 1.15

At 2016-10-15 07:08:11  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 10, coef: -0.17, decay = 1.88

At 2016-10-15 07:15:27  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 10, coef: -0.17, decay = 3.07

At 2016-10-15 07:20:13  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 10, coef: -0.17, decay = 5.01
MCMLE estimation did not converge after 50 iterations. The estimated coefficients may not be accurate. Estimation may be resumed by passing the coefficients as initial values; see 'init' under ?control.ergm for details.


At 2016-10-15 07:44:14  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 10, coef: 0.17, decay = 0.1

At 2016-10-15 07:47:51  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 10, coef: 0.17, decay = 0.16

At 2016-10-15 07:54:16  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 10, coef: 0.17, decay = 0.27

At 2016-10-15 08:00:11  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 10, coef: 0.17, decay = 0.43

At 2016-10-15 08:05:03  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 10, coef: 0.17, decay = 0.71

At 2016-10-15 08:09:19  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 10, coef: 0.17, decay = 1.15

At 2016-10-15 08:13:10  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 10, coef: 0.17, decay = 1.88

At 2016-10-15 08:17:47  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 10, coef: 0.17, decay = 3.07

At 2016-10-15 08:24:46  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 10, coef: 0.17, decay = 5.01

At 2016-10-15 08:30:07  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 10, coef: 0.5, decay = 0.1

At 2016-10-15 08:34:05  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 10, coef: 0.5, decay = 0.16

At 2016-10-15 08:38:05  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 10, coef: 0.5, decay = 0.27

At 2016-10-15 08:45:31  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 10, coef: 0.5, decay = 0.43

At 2016-10-15 08:50:17  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 10, coef: 0.5, decay = 0.71

At 2016-10-15 08:54:54  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 10, coef: 0.5, decay = 1.15

At 2016-10-15 08:59:05  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 10, coef: 0.5, decay = 1.88

At 2016-10-15 09:02:52  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 10, coef: 0.5, decay = 3.07

At 2016-10-15 09:07:32  Sim'ing on gwd1.0, edges constrained: FALSE, theta fixed: FALSE, mean degree: 10, coef: 0.5, decay = 5.01
